batter,innings,total_runs,total_balls,total_fours,total_sixes,highest_score,fifties,hundreds,career_sr,avg
A Ashish Reddy,23,280,193,16,15,36,0,0,145.08,12.17
A Badoni,35,634,472,46,24,59,4,0,134.32,18.11
A Chandila,2,4,7,0,0,4,0,0,57.14,2.0
A Chopra,6,53,71,7,0,24,0,0,74.65,8.83
A Choudhary,3,25,20,1,1,15,0,0,125.0,8.33
A Dananjaya,1,4,5,0,0,4,0,0,80.0,4.0
A Flintoff,3,62,53,5,2,24,0,0,116.98,20.67
A Kamboj,1,2,2,0,0,2,0,0,100.0,2.0
A Kumble,15,35,47,3,0,8,0,0,74.47,2.33
A Manohar,15,231,174,21,10,43,0,0,132.76,15.4
A Mishra,55,381,417,31,5,31,0,0,91.37,6.93
A Mithun,6,34,26,4,1,11,0,0,130.77,5.67
A Mukund,2,19,22,1,0,19,0,0,86.36,9.5
A Nehra,17,41,60,3,1,22,0,0,68.33,2.41
A Nortje,13,49,49,6,0,23,0,0,100.0,3.77
A Raghuvanshi,7,163,105,16,8,54,1,0,155.24,23.29
A Singh,5,2,9,0,0,1,0,0,22.22,0.4
A Symonds,36,974,745,74,41,117,6,1,130.74,27.06
A Tomar,1,4,8,1,0,4,0,0,50.0,4.0
A Uniyal,2,4,7,0,0,4,0,0,57.14,2.0
A Zampa,5,15,24,1,0,7,0,0,62.5,3.0
AA Bilakhia,7,69,84,5,0,22,0,0,82.14,9.86
AA Chavan,3,12,11,2,0,7,0,0,109.09,4.0
AA Jhunjhunwala,15,217,209,19,5,53,1,0,103.83,14.47
AA Kulkarni,2,9,8,2,0,9,0,0,112.5,4.5
AA Noffke,1,9,10,1,0,9,0,0,90.0,9.0
AB Agarkar,18,179,151,13,5,39,0,0,118.54,9.94
AB Barath,3,42,42,5,1,33,0,0,100.0,14.0
AB Dinda,16,26,48,2,0,7,0,0,54.17,1.62
AB McDonald,9,123,100,9,4,33,0,0,123.0,13.67
AB de Villiers,170,5181,3400,414,253,133,44,3,152.38,30.48
AC Blizzard,7,120,90,21,2,51,1,0,133.33,17.14
AC Gilchrist,80,2069,1483,239,92,109,13,2,139.51,25.86
AC Thomas,4,20,19,1,1,12,0,0,105.26,5.0
AC Voges,7,181,143,15,3,45,0,0,126.57,25.86
AD Hales,6,148,117,13,6,45,0,0,126.5,24.67
AD Mascarenhas,11,79,78,5,1,27,0,0,101.28,7.18
AD Mathews,41,724,573,44,29,65,1,0,126.35,17.66
AD Nath,10,90,98,7,2,24,0,0,91.84,9.0
AD Russell,104,2488,1407,171,209,88,11,0,176.83,23.92
AF Milne,6,23,29,0,1,15,0,0,79.31,3.83
AG Murtaza,3,10,14,1,0,5,0,0,71.43,3.33
AG Paunikar,5,49,55,9,0,20,0,0,89.09,9.8
AJ Finch,90,2092,1626,214,78,88,15,0,128.66,23.24
AJ Hosein,1,16,10,1,1,16,0,0,160.0,16.0
AJ Turner,6,24,28,0,2,16,0,0,85.71,4.0
AJ Tye,13,91,75,6,5,25,0,0,121.33,7.0
AK Markram,42,995,764,73,35,68,5,0,130.24,23.69
AL Menaria,23,401,354,24,18,40,0,0,113.28,17.43
AM Nayar,50,672,573,55,20,45,0,0,117.28,13.44
AM Rahane,171,4642,3757,479,103,105,32,2,123.56,27.15
AN Ahmed,6,36,26,4,1,18,0,0,138.46,6.0
AN Ghosh,2,7,8,1,0,7,0,0,87.5,3.5
AP Dole,2,34,22,3,1,30,0,0,154.55,17.0
AP Majumdar,4,87,76,7,2,31,0,0,114.47,21.75
AP Tare,27,339,272,40,11,59,1,0,124.63,12.56
AR Bawne,1,12,12,1,0,12,0,0,100.0,12.0
AR Patel,112,1653,1259,107,79,66,3,0,131.29,14.76
AS Joseph,5,27,32,3,0,15,0,0,84.38,5.4
AS Rajpoot,7,26,41,2,1,8,0,0,63.41,3.71
AS Raut,16,194,167,13,7,36,0,0,116.17,12.12
AS Roy,6,26,24,3,0,13,0,0,108.33,4.33
AS Yadav,6,49,39,5,2,16,0,0,125.64,8.17
AT Carey,3,32,29,0,1,14,0,0,110.34,10.67
AT Rayudu,185,4348,3391,359,173,100,23,1,128.22,23.5
AU Rashid,2,22,15,2,1,18,0,0,146.67,11.0
AUK Pathan,7,39,23,5,2,14,0,0,169.57,5.57
Abdul Basith,1,1,1,0,0,1,0,0,100.0,1.0
Abdul Samad,39,579,394,37,36,37,0,0,146.95,14.85
Abdur Razzak,1,0,2,0,0,0,0,0,0.0,0.0
Abhishek Sharma,61,1377,883,128,73,75,7,0,155.95,22.57
Abishek Porel,16,360,235,37,15,65,2,0,153.19,22.5
Akash Deep,3,19,12,2,1,17,0,0,158.33,6.33
Akash Madhwal,1,4,5,0,0,4,0,0,80.0,4.0
Aman Hakim Khan,10,115,104,8,6,51,1,0,110.58,11.5
Anirudh Singh,4,63,66,6,1,40,0,0,95.45,15.75
Ankit Sharma,10,87,67,7,4,30,0,0,129.85,8.7
Ankit Soni,3,7,9,0,1,7,0,0,77.78,2.33
Anmolpreet Singh,9,139,115,19,3,36,0,0,120.87,15.44
Anuj Rawat,21,318,267,26,14,66,1,0,119.1,15.14
Anureet Singh,8,36,47,2,1,15,0,0,76.6,4.5
Arjun Tendulkar,1,13,9,0,1,13,0,0,144.44,13.0
Arshad Khan,6,96,65,5,6,58,1,0,147.69,16.0
Arshad Khan (2),1,5,4,1,0,5,0,0,125.0,5.0
Arshdeep Singh,11,29,40,4,0,10,0,0,72.5,2.64
Ashutosh Sharma,9,189,110,10,15,61,1,0,171.82,21.0
Atharva Taide,9,247,168,27,8,66,2,0,147.02,27.44
Avesh Khan,9,41,25,3,3,12,0,0,164.0,4.56
Azhar Mahmood,21,388,303,39,13,80,2,0,128.05,18.48
Azmatullah Omarzai,4,42,33,2,2,17,0,0,127.27,10.5
B Akhil,11,76,55,5,5,27,0,0,138.18,6.91
B Chipli,21,280,250,28,7,61,1,0,112.0,13.33
B Indrajith,3,21,30,2,0,15,0,0,70.0,7.0
B Kumar,65,306,325,30,3,27,0,0,94.15,4.71
B Laughlin,4,5,13,0,0,4,0,0,38.46,1.25
B Lee,19,124,96,8,8,25,0,0,129.17,6.53
B Sai Sudharsan,25,1034,735,95,32,103,7,1,140.68,41.36
B Stanlake,1,5,2,1,0,5,0,0,250.0,5.0
B Sumanth,4,35,37,3,0,16,0,0,94.59,8.75
BA Bhatt,2,6,7,0,1,6,0,0,85.71,3.0
BA Stokes,43,935,695,81,32,107,4,2,134.53,21.74
BAW Mendis,3,3,6,0,0,2,0,0,50.0,1.0
BB McCullum,109,2882,2176,293,130,158,15,2,132.44,26.44
BB Samantray,8,125,113,13,2,55,1,0,110.62,15.62
BB Sran,7,10,13,0,0,3,0,0,76.92,1.43
BCJ Cutting,17,238,141,15,19,39,0,0,168.79,14.0
BE Hendricks,2,1,3,0,0,1,0,0,33.33,0.5
BJ Haddin,1,18,11,2,1,18,0,0,163.64,18.0
BJ Hodge,63,1400,1112,122,43,73,6,0,125.9,22.22
BJ Rohrer,8,193,141,21,5,64,1,0,136.88,24.12
BMAJ Mendis,3,23,27,0,0,12,0,0,85.19,7.67
BR Dunk,3,40,35,7,0,20,0,0,114.29,13.33
BR Sharath,1,2,5,0,0,2,0,0,40.0,2.0
Basil Thampi,7,32,35,1,1,13,0,0,91.43,4.57
Bipul Sharma,17,187,123,11,9,35,0,0,152.03,11.0
C Green,28,707,457,62,32,100,3,1,154.7,25.25
C Madan,1,15,18,3,0,15,0,0,83.33,15.0
C Munro,11,177,141,19,8,40,0,0,125.53,16.09
C Nanda,1,0,1,0,0,0,0,0,0.0,0.0
C Sakariya,7,20,30,3,0,7,0,0,66.67,2.86
C de Grandhomme,21,303,224,18,18,40,0,0,135.27,14.43
CA Ingram,15,205,179,22,5,47,0,0,114.53,13.67
CA Lynn,42,1329,941,132,66,93,10,0,141.23,31.64
CA Pujara,22,390,390,50,4,51,1,0,100.0,17.73
CH Gayle,141,4997,3331,408,359,175,38,6,150.02,35.44
CH Morris,49,618,397,41,35,82,2,0,155.67,12.61
CJ Anderson,29,538,421,40,31,95,3,0,127.79,18.55
CJ Ferguson,8,98,117,9,0,23,0,0,83.76,12.25
CJ Jordan,12,81,77,3,3,30,0,0,105.19,6.75
CJ McKay,1,8,15,0,0,8,0,0,53.33,8.0
CK Kapugedera,3,16,22,0,0,8,0,0,72.73,5.33
CK Langeveldt,2,8,9,0,1,8,0,0,88.89,4.0
CL White,45,971,757,76,38,78,6,0,128.27,21.58
CM Gautam,13,169,149,17,6,33,0,0,113.42,13.0
CR Brathwaite,14,181,110,10,16,43,0,0,164.55,12.93
CR Woakes,12,78,77,7,2,18,0,0,101.3,6.5
CRD Fernando,2,4,3,0,0,2,0,0,133.33,2.0
CV Varun,10,25,46,2,0,10,0,0,54.35,2.5
D Brevis,10,230,172,17,16,49,0,0,133.72,23.0
D Ferreira,2,8,11,0,0,7,0,0,72.73,4.0
D Kalyankrishna,1,3,8,0,0,3,0,0,37.5,3.0
D Padikkal,64,1559,1262,170,42,101,10,1,123.53,24.36
D Pretorius,5,44,28,3,3,22,0,0,157.14,8.8
D Salunkhe,3,33,24,5,0,26,0,0,137.5,11.0
D Wiese,11,148,100,12,7,47,0,0,148.0,13.45
D du Preez,1,10,13,0,0,10,0,0,76.92,10.0
DA Miller,123,2924,2094,207,134,101,14,1,139.64,23.77
DA Warner,184,6567,4682,663,236,126,66,4,140.26,35.69
DAJ Bracewell,1,12,9,1,0,12,0,0,133.33,12.0
DB Das,22,304,260,23,16,35,0,0,116.92,13.82
DB Ravi Teja,25,375,315,35,9,60,1,0,119.05,15.0
DE Bollinger,4,21,22,1,1,16,0,0,95.45,5.25
DG Nalkande,2,12,12,0,1,12,0,0,100.0,6.0
DH Yagnik,17,170,133,23,2,34,0,0,127.82,10.0
DJ Bravo,110,1560,1196,120,66,70,5,0,130.43,14.18
DJ Harris,4,111,101,11,5,47,0,0,109.9,27.75
DJ Hooda,96,1466,1127,96,61,64,8,0,130.08,15.27
DJ Hussey,61,1322,1070,90,60,71,5,0,123.55,21.67
DJ Jacobs,7,92,98,10,4,32,0,0,93.88,13.14
DJ Malan,1,26,26,1,1,26,0,0,100.0,26.0
DJ Mitchell,15,351,267,28,10,63,2,0,131.46,23.4
DJ Muthuswami,1,1,3,0,0,1,0,0,33.33,1.0
DJ Thornely,4,39,53,2,2,30,0,0,73.58,9.75
DJ Willey,5,53,62,7,0,20,0,0,85.48,10.6
DJG Sammy,20,295,241,15,18,60,1,0,122.41,14.75
DJM Short,7,115,99,11,5,44,0,0,116.16,16.43
DL Chahar,12,80,59,2,6,39,0,0,135.59,6.67
DL Vettori,16,121,112,11,2,29,0,0,108.04,7.56
DM Bravo,1,6,5,1,0,6,0,0,120.0,6.0
DNT Zoysa,2,11,9,1,0,10,0,0,122.22,5.5
DP Conway,22,924,651,100,30,92,9,0,141.94,42.0
DP Nannes,2,4,13,0,0,3,0,0,30.77,2.0
DP Vijaykumar,1,1,1,0,0,1,0,0,100.0,1.0
DPMD Jayawardene,78,1808,1462,200,40,110,11,1,123.67,23.18
DR Martyn,1,19,24,1,0,19,0,0,79.17,19.0
DR Sams,13,44,44,1,3,15,0,0,100.0,3.38
DR Shorey,2,13,17,0,1,8,0,0,76.47,6.5
DR Smith,88,2385,1755,245,117,87,17,0,135.9,27.1
DS Kulkarni,20,104,108,7,2,28,0,0,96.3,5.2
DS Lehmann,2,18,18,3,0,17,0,0,100.0,9.0
DT Christian,41,460,394,23,19,39,0,0,116.75,11.22
DT Patil,2,13,13,1,0,9,0,0,100.0,6.5
DW Steyn,33,167,160,14,3,19,0,0,104.38,5.06
Dhruv Jurel,22,347,229,29,16,56,2,0,151.53,15.77
E Lewis,26,654,477,62,36,65,4,0,137.11,25.15
EJG Morgan,74,1406,1147,112,64,68,5,0,122.58,19.0
ER Dwivedi,2,24,14,2,2,19,0,0,171.43,12.0
F Behardien,3,14,13,2,0,9,0,0,107.69,4.67
F du Plessis,138,4571,3345,422,166,96,37,0,136.65,33.12
FA Allen,3,14,18,1,0,8,0,0,77.78,4.67
FH Edwards,2,4,5,0,0,3,0,0,80.0,2.0
FY Fazal,11,183,172,22,1,45,0,0,106.4,16.64
Fazalhaq Farooqi,2,3,13,0,0,2,0,0,23.08,1.5
G Coetzee,5,14,22,0,1,8,0,0,63.64,2.8
G Gambhir,151,4217,3394,492,59,93,36,0,124.25,27.93
GB Hogg,4,22,22,1,0,13,0,0,100.0,5.5
GC Smith,29,739,664,94,9,91,4,0,111.3,25.48
GC Viljoen,3,3,7,0,0,2,0,0,42.86,1.0
GD McGrath,2,4,5,1,0,4,0,0,80.0,2.0
GD Phillips,8,65,54,3,6,25,0,0,120.37,8.12
GH Vihari,23,284,319,23,1,46,0,0,89.03,12.35
GHS Garton,2,2,4,0,0,2,0,0,50.0,1.0
GJ Bailey,36,663,541,59,19,61,2,0,122.55,18.42
GJ Maxwell,128,2772,1761,233,160,95,18,0,157.41,21.66
GR Napier,1,15,16,1,0,15,0,0,93.75,15.0
Gulbadin Naib,1,19,15,1,1,19,0,0,126.67,19.0
Gurkeerat Singh,32,511,422,55,11,65,2,0,121.09,15.97
H Das,1,2,5,0,0,2,0,0,40.0,2.0
H Klaasen,32,993,584,56,64,104,7,1,170.03,31.03
HC Brook,11,190,153,23,4,100,1,1,124.18,17.27
HE van der Dussen,3,22,24,2,0,12,0,0,91.67,7.33
HF Gurney,1,1,5,0,0,1,0,0,20.0,1.0
HH Gibbs,36,886,805,83,31,69,6,0,110.06,24.61
HH Pandya,128,2534,1730,189,137,91,10,0,146.47,19.8
HM Amla,16,577,406,60,21,104,5,2,142.12,36.06
HR Shokeen,5,66,65,9,0,25,0,0,101.54,13.2
HV Patel,37,249,203,16,15,36,0,0,122.66,6.73
Harbhajan Singh,88,833,599,79,42,64,1,0,139.07,9.47
Harmeet Singh,4,18,12,3,0,14,0,0,150.0,4.5
Harpreet Brar,24,233,190,19,9,29,0,0,122.63,9.71
Harpreet Singh,8,123,118,10,3,41,0,0,104.24,15.38
Harshit Rana,3,2,3,0,0,2,0,0,66.67,0.67
I Malhotra,1,7,4,1,0,7,0,0,175.0,7.0
I Sharma,21,57,69,4,2,10,0,0,82.61,2.71
I Udana,4,15,11,1,1,10,0,0,136.36,3.75
IC Pandey,1,0,2,0,0,0,0,0,0.0,0.0
IK Pathan,82,1150,947,88,38,60,1,0,121.44,14.02
IR Jaggi,7,76,97,6,0,28,0,0,78.35,10.86
IS Sodhi,2,7,17,0,0,6,0,0,41.18,3.5
Imran Tahir,8,33,37,5,0,13,0,0,89.19,4.12
Iqbal Abdulla,13,88,82,9,1,33,0,0,107.32,6.77
Ishan Kishan,99,2644,1939,255,119,99,16,0,136.36,26.71
J Arunkumar,3,23,23,5,0,22,0,0,100.0,7.67
J Botha,28,409,358,39,5,67,1,0,114.25,14.61
J Fraser-McGurk,9,330,139,32,28,84,4,0,237.41,36.67
J Suchith,9,70,61,6,3,34,0,0,114.75,7.78
J Syed Mohammad,5,29,26,4,0,13,0,0,111.54,5.8
J Theron,4,10,12,1,0,7,0,0,83.33,2.5
J Yadav,4,40,36,2,1,23,0,0,111.11,10.0
JA Morkel,67,975,683,61,55,73,3,0,142.75,14.55
JA Richardson,3,17,26,2,0,15,0,0,65.38,5.67
JC Archer,23,199,124,11,14,27,0,0,160.48,8.65
JC Buttler,106,3583,2419,356,161,124,26,7,148.12,33.8
JD Ryder,29,604,455,69,19,86,4,0,132.75,20.83
JD Unadkat,27,197,166,16,7,26,0,0,118.67,7.3
JDP Oram,11,106,107,6,5,41,0,0,99.07,9.64
JDS Neesham,10,92,93,6,2,22,0,0,98.92,9.2
JE Root,1,10,15,1,0,10,0,0,66.67,10.0
JE Taylor,2,3,3,0,0,2,0,0,100.0,1.5
JEC Franklin,16,327,300,25,9,79,1,0,109.0,20.44
JH Kallis,95,2427,2213,255,44,89,17,0,109.67,25.55
JJ Bumrah,26,68,77,5,1,16,0,0,88.31,2.62
JJ Roy,21,614,441,75,21,91,4,0,139.23,29.24
JJ van der Wath,3,18,16,1,1,14,0,0,112.5,6.0
JL Denly,1,0,1,0,0,0,0,0,0.0,0.0
JL Pattinson,2,15,13,2,0,11,0,0,115.38,7.5
JM Bairstow,50,1589,1096,166,69,114,11,2,144.98,31.78
JM Kemp,2,26,24,1,1,22,0,0,108.33,13.0
JM Sharma,36,730,481,53,45,49,0,0,151.77,20.28
JO Holder,27,259,209,13,18,47,0,0,123.92,9.59
JP Behrendorff,2,6,9,0,0,3,0,0,66.67,3.0
JP Duminy,75,2029,1631,126,79,78,14,0,124.4,27.05
JP Faulkner,45,527,385,36,23,46,0,0,136.88,11.71
JPR Scantlebury-Searles,2,8,6,0,1,6,0,0,133.33,4.0
JR Hazlewood,6,19,28,1,0,7,0,0,67.86,3.17
JR Hopes,19,417,305,49,11,71,4,0,136.72,21.95
JR Philippe,5,78,77,9,1,33,0,0,101.3,15.6
Jaskaran Singh,4,8,11,0,0,4,0,0,72.73,2.0
Joginder Sharma,5,36,30,1,2,16,0,0,120.0,7.2
K Goel,16,218,231,17,9,38,0,0,94.37,13.62
K Gowtham,27,247,148,15,17,33,0,0,166.89,9.15
K Kartikeya,2,9,12,1,0,6,0,0,75.0,4.5
K Rabada,28,206,192,16,8,44,0,0,107.29,7.36
K Upadhyay,2,12,9,0,1,11,0,0,133.33,6.0
K Yadav,1,0,4,0,0,0,0,0,0.0,0.0
KA Jamieson,7,65,55,5,3,16,0,0,118.18,9.29
KA Maharaj,1,1,2,0,0,1,0,0,50.0,1.0
KA Pollard,168,3437,2315,221,224,87,16,0,148.47,20.46
KAJ Roach,1,10,9,1,0,10,0,0,111.11,10.0
KB Arun Karthik,8,51,51,4,1,19,0,0,100.0,6.38
KC Cariappa,5,24,21,0,2,12,0,0,114.29,4.8
KC Sangakkara,68,1687,1385,195,27,94,10,0,121.81,24.81
KD Karthik,233,4843,3570,466,161,97,22,0,135.66,20.79
KH Pandya,107,1647,1239,144,61,86,1,0,132.93,15.39
KJ Abbott,3,13,8,0,1,12,0,0,162.5,4.33
KK Ahmed,5,1,7,0,0,1,0,0,14.29,0.2
KK Cooper,12,116,67,9,8,32,0,0,173.13,9.67
KK Nair,68,1496,1169,161,39,83,10,0,127.97,22.0
KL Nagarkoti,7,22,33,1,0,8,0,0,66.67,3.14
KL Rahul,122,4689,3474,400,187,132,41,4,134.97,38.43
KM Asif,1,0,2,0,0,0,0,0,0.0,0.0
KM Jadhav,81,1208,969,102,40,69,4,0,124.66,14.91
KMA Paul,5,18,24,1,1,7,0,0,75.0,3.6
KMDN Kulasekara,1,5,3,1,0,5,0,0,166.67,5.0
KP Appanna,3,2,4,0,0,1,0,0,50.0,0.67
KP Pietersen,36,1001,742,91,40,103,5,1,134.91,27.81
KR Mayers,13,379,258,38,22,73,4,0,146.9,29.15
KR Sen,1,0,3,0,0,0,0,0,0.0,0.0
KS Bharat,8,199,161,12,8,78,1,0,123.6,24.88
KS Sharma,3,16,25,1,0,9,0,0,64.0,5.33
KS Williamson,76,2132,1692,187,64,89,18,0,126.0,28.05
KV Sharma,39,351,294,20,17,39,0,0,119.39,9.0
KW Richardson,4,36,39,2,1,26,0,0,92.31,9.0
Kamran Akmal,6,128,77,13,8,53,1,0,166.23,21.33
Kamran Khan,1,3,5,0,0,3,0,0,60.0,3.0
Karanveer Singh,4,12,17,1,0,5,0,0,70.59,3.0
Kartik Tyagi,6,13,16,1,0,7,0,0,81.25,2.17
Kuldeep Yadav,32,183,216,16,3,35,0,0,84.72,5.72
Kumar Kushagra,3,3,7,0,0,2,0,0,42.86,1.0
L Ablish,1,0,2,0,0,0,0,0,0.0,0.0
L Balaji,13,36,49,2,1,15,0,0,73.47,2.77
L Ronchi,5,34,34,6,1,13,0,0,100.0,6.8
L Wood,1,9,3,0,1,9,0,0,300.0,9.0
LA Carseldine,5,81,66,11,0,39,0,0,122.73,16.2
LA Pomersbach,16,302,243,25,13,79,1,0,124.28,18.88
LB Williams,1,1,2,0,0,1,0,0,50.0,1.0
LE Plunkett,2,1,3,0,0,1,0,0,33.33,0.5
LH Ferguson,7,68,45,6,2,24,0,0,151.11,9.71
LJ Wright,5,106,59,16,3,44,0,0,179.66,21.2
LMP Simmons,29,1079,848,109,44,100,12,1,127.24,37.21
LPC Silva,3,40,26,5,1,23,0,0,153.85,13.33
LR Shukla,33,405,350,33,16,48,0,0,115.71,12.27
LRPL Taylor,54,1017,818,66,46,81,3,0,124.33,18.83
LS Livingstone,39,939,571,66,66,94,6,0,164.45,24.08
Lalit Yadav,21,305,285,27,7,48,0,0,107.02,14.52
Liton Das,1,4,4,1,0,4,0,0,100.0,4.0
M Ashwin,12,35,50,2,1,9,0,0,70.0,2.92
M Jansen,12,66,66,5,2,17,0,0,100.0,5.5
M Kaif,22,259,249,22,6,34,0,0,104.02,11.77
M Kartik,14,113,107,7,1,21,0,0,105.61,8.07
M Klinger,4,73,75,9,0,29,0,0,97.33,18.25
M Manhas,38,514,470,43,10,42,0,0,109.36,13.53
M Markande,10,48,42,5,1,18,0,0,114.29,4.8
M Morkel,20,126,89,11,5,23,0,0,141.57,6.3
M Muralitharan,9,20,29,1,0,6,0,0,68.97,2.22
M Ntini,2,11,18,2,0,11,0,0,61.11,5.5
