batter,innings,total_runs,total_balls,total_fours,total_sixes,highest_score,fifties,hundreds,career_sr,avg
M Prasidh Krishna,7,9,24,0,0,4,0,0,37.5,1.29
M Rawat,11,55,69,4,1,23,0,0,79.71,5.0
M Shahrukh Khan,37,553,391,35,37,58,1,0,141.43,14.95
M Theekshana,2,7,7,0,1,7,0,0,100.0,3.5
M Vijay,105,2619,2148,247,91,127,15,2,121.93,24.94
M Vohra,51,1083,828,104,43,95,3,0,130.8,21.24
M de Lange,1,1,2,0,0,1,0,0,50.0,1.0
MA Agarwal,121,2669,1990,265,98,106,14,1,134.12,22.06
MA Khote,3,24,22,2,1,9,0,0,109.09,8.0
MA Starc,16,105,109,11,0,29,0,0,96.33,6.56
MA Wood,3,12,8,1,1,10,0,0,150.0,4.0
MC Henriques,54,1000,785,87,28,74,5,0,127.39,18.52
MC Juneja,7,125,128,11,1,49,0,0,97.66,17.86
MD Mishra,17,237,206,24,8,41,0,0,115.05,13.94
MD Shanaka,3,26,26,2,1,17,0,0,100.0,8.67
MDKJ Perera,2,14,13,3,0,14,0,0,107.69,7.0
MEK Hussey,58,1977,1610,198,52,116,16,1,122.8,34.09
MF Maharoof,14,177,123,12,9,39,0,0,143.9,12.64
MG Bracewell,4,58,47,6,1,26,0,0,123.4,14.5
MG Johnson,28,167,163,10,7,16,0,0,102.45,5.96
MJ Clarke,6,98,94,12,0,41,0,0,104.26,16.33
MJ Guptill,13,271,196,24,15,50,1,0,138.27,20.85
MJ Lumb,12,278,191,45,6,83,1,0,145.55,23.17
MJ McClenaghan,20,85,69,5,7,20,0,0,123.19,4.25
MJ Santner,11,70,70,4,3,22,0,0,100.0,6.36
MJ Suthar,1,1,2,0,0,1,0,0,50.0,1.0
MK Lomror,35,527,372,33,30,54,1,0,141.67,15.06
MK Pandey,158,3859,3174,335,111,114,23,1,121.58,24.42
MK Tiwary,83,1695,1444,156,40,75,7,0,117.38,20.42
ML Hayden,32,1107,799,121,44,93,8,0,138.55,34.59
MM Ali,57,1162,818,95,67,93,6,0,142.05,20.39
MM Patel,12,39,41,5,0,23,0,0,95.12,3.25
MM Sharma,28,124,133,9,4,21,0,0,93.23,4.43
MN Samuels,14,161,172,9,7,46,0,0,93.6,11.5
MN van Wyk,5,167,131,19,1,74,1,0,127.48,33.4
MP Stoinis,88,1866,1308,150,91,124,10,1,142.66,21.2
MR Marsh,36,665,521,48,38,89,3,0,127.64,18.47
MS Bisla,39,798,700,93,23,92,4,0,114.0,20.46
MS Dhoni,228,5243,3790,363,252,84,24,0,138.34,23.0
MS Gony,15,99,70,6,8,42,0,0,141.43,6.6
MS Wade,14,183,177,23,2,35,0,0,103.39,13.07
MV Boucher,23,394,307,32,13,50,1,0,128.34,17.13
MW Short,6,117,92,15,4,36,0,0,127.17,19.5
Mandeep Singh,97,1706,1385,176,38,77,6,0,123.18,17.59
Mashrafe Mortaza,1,2,2,0,0,2,0,0,100.0,2.0
Mayank Dagar,1,0,1,0,0,0,0,0,0.0,0.0
Misbah-ul-Haq,8,117,81,10,6,47,0,0,144.44,14.62
Mohammad Ashraful,1,2,10,0,0,2,0,0,20.0,2.0
Mohammad Asif,2,3,6,0,0,3,0,0,50.0,1.5
Mohammad Hafeez,8,64,83,7,2,16,0,0,77.11,8.0
Mohammad Nabi,19,221,151,18,12,37,0,0,146.36,11.63
Mohammed Shami,23,74,79,6,2,21,0,0,93.67,3.22
Mohammed Siraj,20,109,117,10,4,14,0,0,93.16,5.45
Mohit Rathee,1,1,2,0,0,1,0,0,50.0,1.0
Mohsin Khan,5,25,24,2,1,13,0,0,104.17,5.0
Mujeeb Ur Rahman,6,12,15,2,0,10,0,0,80.0,2.0
Mukesh Choudhary,2,6,6,1,0,4,0,0,100.0,3.0
Mukesh Kumar,5,10,18,0,0,6,0,0,55.56,2.0
Mustafizur Rahman,6,13,23,0,1,8,0,0,56.52,2.17
N Jagadeesan,10,162,147,21,2,39,0,0,110.2,16.2
N Pooran,72,1769,1090,113,127,77,9,0,162.29,24.57
N Rana,101,2636,1946,234,132,87,18,0,135.46,26.1
N Saini,10,140,140,16,0,50,1,0,100.0,14.0
N Wadhera,16,350,250,32,18,64,2,0,140.0,21.88
ND Doshi,1,0,13,0,0,0,0,0,0.0,0.0
NJ Maddinson,3,20,21,4,0,12,0,0,95.24,6.67
NJ Rimmington,1,1,1,0,0,1,0,0,100.0,1.0
NK Patel,6,121,119,14,1,57,1,0,101.68,20.17
NL McCullum,2,26,22,0,1,15,0,0,118.18,13.0
NLTC Perera,30,424,306,23,26,40,0,0,138.56,14.13
NM Coulter-Nile,16,82,72,7,4,24,0,0,113.89,5.12
NS Naik,4,31,50,2,0,22,0,0,62.0,7.75
NT Ellis,5,19,25,0,1,12,0,0,76.0,3.8
NV Ojha,94,1554,1308,121,79,94,6,0,118.81,16.53
Naman Dhir,7,140,78,12,10,62,1,0,179.49,20.0
Navdeep Saini,7,33,37,3,0,12,0,0,89.19,4.71
Naveen-ul-Haq,4,18,24,2,0,13,0,0,75.0,4.5
Nithish Kumar Reddy,11,303,212,15,21,76,2,0,142.92,27.55
Noor Ahmad,5,13,18,2,0,7,0,0,72.22,2.6
OA Shah,22,506,388,34,23,76,4,0,130.41,23.0
OC McCoy,1,8,5,0,1,8,0,0,160.0,8.0
OF Smith,6,51,44,1,5,25,0,0,115.91,8.5
P Awana,5,5,14,0,0,4,0,0,35.71,1.0
P Chopra,1,8,6,2,0,8,0,0,133.33,8.0
P Dogra,12,127,138,4,5,41,0,0,92.03,10.58
P Dubey,2,23,33,2,0,16,0,0,69.7,11.5
P Kumar,57,340,312,22,17,34,0,0,108.97,5.96
P Negi,35,365,288,27,16,36,0,0,126.74,10.43
P Parameswaran,2,1,2,0,0,1,0,0,50.0,0.5
P Ray Barman,1,19,24,2,0,19,0,0,79.17,19.0
P Sahu,2,19,13,1,1,18,0,0,146.15,9.5
P Simran Singh,34,756,516,78,41,103,4,1,146.51,22.24
PA Patel,136,2848,2350,365,49,81,13,0,121.19,20.94
PA Reddy,10,164,160,15,2,42,0,0,102.5,16.4
PBB Rajapaksa,13,277,190,22,15,50,1,0,145.79,21.31
PC Valthaty,23,505,414,61,20,120,3,1,121.98,21.96
PD Collingwood,7,203,156,9,13,75,3,0,130.13,29.0
PD Salt,21,653,368,74,34,89,6,0,177.45,31.1
PJ Cummins,39,515,342,33,34,66,3,0,150.58,13.21
PJ Sangwan,14,26,44,1,0,6,0,0,59.09,1.86
PK Garg,19,273,238,16,9,51,1,0,114.71,14.37
PM Sarvesh Kumar,1,1,2,0,0,1,0,0,50.0,1.0
PN Mankad,5,97,72,13,2,64,1,0,134.72,19.4
PP Chawla,86,624,561,56,20,24,0,0,111.23,7.26
PP Ojha,19,16,44,0,0,3,0,0,36.36,0.84
PP Shaw,79,1892,1280,238,61,99,14,0,147.81,23.95
PR Shah,9,92,90,9,2,29,0,0,102.22,10.22
PSP Handscomb,1,6,12,0,0,6,0,0,50.0,6.0
PV Tambe,6,18,38,1,0,7,0,0,47.37,3.0
PVD Chameera,7,43,28,3,3,17,0,0,153.57,6.14
PWH de Silva,14,72,73,7,1,18,0,0,98.63,5.14
Pankaj Singh,5,7,12,0,0,4,0,0,58.33,1.4
Parvez Rasool,4,17,20,1,0,10,0,0,85.0,4.25
Q de Kock,107,3160,2349,316,123,140,25,2,134.53,29.53
R Ashwin,89,800,674,61,28,50,1,0,118.69,8.99
R Bhatia,47,342,284,24,13,26,0,0,120.42,7.28
R Bishnoi,3,19,17,1,2,18,0,0,111.76,6.33
R Dhawan,22,210,187,18,7,25,0,0,112.3,9.55
R Dravid,82,2174,1878,269,28,75,11,0,115.76,26.51
R McLaren,13,159,171,14,1,51,1,0,92.98,12.23
R Ninan,1,3,5,0,0,3,0,0,60.0,3.0
R Parag,58,1173,865,84,60,84,6,0,135.61,20.22
R Powell,22,360,244,21,28,67,1,0,147.54,16.36
R Rampaul,7,51,49,3,2,23,0,0,104.08,7.29
R Ravindra,10,222,137,22,12,61,1,0,162.04,22.2
R Sai Kishore,1,13,6,0,2,13,0,0,216.67,13.0
R Sanjay Yadav,1,0,2,0,0,0,0,0,0.0,0.0
R Sathish,24,270,230,22,6,27,0,0,117.39,11.25
R Sharma,19,66,75,5,3,14,0,0,88.0,3.47
R Shepherd,9,115,62,7,10,39,0,0,185.48,12.78
R Shukla,4,19,23,2,0,14,0,0,82.61,4.75
R Tewatia,65,1013,748,84,47,53,1,0,135.43,15.58
R Vinay Kumar,42,310,274,21,9,26,0,0,113.14,7.38
RA Bawa,2,11,14,1,0,11,0,0,78.57,5.5
RA Jadeja,180,2959,2267,215,107,62,3,0,130.52,16.44
RA Tripathi,93,2236,1598,223,84,93,12,0,139.92,24.04
RD Chahar,22,129,124,13,5,25,0,0,104.03,5.86
RD Gaikwad,65,2380,1730,217,91,108,20,2,137.57,36.62
RE Levi,6,83,73,10,4,50,1,0,113.7,13.83
RE van der Merwe,15,159,141,11,8,35,0,0,112.77,10.6
RG More,1,2,2,0,0,2,0,0,100.0,2.0
RG Sharma,251,6630,5039,599,281,109,45,2,131.57,26.41
RJ Gleeson,1,2,2,0,0,2,0,0,100.0,2.0
RJ Harris,21,117,111,6,3,17,0,0,105.41,5.57
RJ Peterson,5,32,30,3,1,16,0,0,106.67,6.4
RJ Quiney,7,103,102,12,3,51,1,0,100.98,14.71
RJW Topley,1,3,6,0,0,3,0,0,50.0,3.0
RK Bhui,4,10,26,0,0,7,0,0,38.46,2.5
RK Singh,40,893,617,67,46,67,4,0,144.73,22.32
RM Patidar,24,799,502,51,54,112,8,1,159.16,33.29
RN ten Doeschate,21,326,235,26,15,70,1,0,138.72,15.52
RP Meredith,2,0,3,0,0,0,0,0,0.0,0.0
RP Singh,28,52,76,2,1,10,0,0,68.42,1.86
RR Bhatkal,1,0,2,0,0,0,0,0,0.0,0.0
RR Pant,110,3297,2206,298,154,128,19,1,149.46,29.97
RR Powar,9,67,64,6,1,28,0,0,104.69,7.44
RR Raje,5,20,18,1,1,11,0,0,111.11,4.0
RR Rossouw,22,473,306,45,25,82,2,0,154.58,21.5
RR Sarwan,4,73,75,6,1,31,0,0,97.33,18.25
RS Bopara,22,531,453,39,16,84,3,0,117.22,24.14
RS Gavaskar,1,2,8,0,0,2,0,0,25.0,2.0
RS Sodhi,1,4,2,1,0,4,0,0,200.0,4.0
RT Ponting,9,91,128,5,2,28,0,0,71.09,10.11
RV Gomez,9,50,51,5,1,26,0,0,98.04,5.56
RV Patel,7,80,73,6,2,23,0,0,109.59,11.43
RV Uthappa,197,4954,3784,481,182,88,27,0,130.92,25.15
Rahmanullah Gurbaz,13,289,215,24,19,81,2,0,134.42,22.23
Ramandeep Singh,13,170,100,8,13,35,0,0,170.0,13.08
Rashid Khan,58,545,331,39,38,79,1,0,164.65,9.4
Rasikh Salam,6,40,40,5,0,10,0,0,100.0,6.67
Ravi Bishnoi,14,32,50,2,0,6,0,0,64.0,2.29
S Anirudha,12,136,112,9,7,64,1,0,121.43,11.33
S Aravind,10,59,57,7,0,14,0,0,103.51,5.9
S Badree,5,13,23,0,0,8,0,0,56.52,2.6
S Badrinath,65,1441,1208,154,28,71,11,0,119.29,22.17
S Chanderpaul,3,25,31,4,0,16,0,0,80.65,8.33
S Dhawan,221,6769,5304,768,153,106,53,2,127.62,30.63
S Dube,61,1502,1022,86,101,95,9,0,146.97,24.62
S Gopal,22,180,169,19,2,24,0,0,106.51,8.18
S Kaul,9,20,36,1,0,7,0,0,55.56,2.22
S Kaushik,1,0,1,0,0,0,0,0,0.0,0.0
S Ladda,2,0,9,0,0,0,0,0,0.0,0.0
S Lamichhane,1,0,1,0,0,0,0,0,0.0,0.0
S Nadeem,20,39,87,2,0,6,0,0,44.83,1.95
S Narwal,4,37,27,6,0,23,0,0,137.04,9.25
S Rana,8,91,79,9,1,19,0,0,115.19,11.38
S Randiv,1,2,4,0,0,2,0,0,50.0,2.0
S Sohal,20,368,289,34,18,62,2,0,127.34,18.4
S Sreesanth,12,34,55,6,0,15,0,0,61.82,2.83
S Sriram,2,31,36,3,0,27,0,0,86.11,15.5
S Tyagi,1,3,4,0,0,3,0,0,75.0,3.0
S Vidyut,8,145,109,21,3,54,1,0,133.03,18.12
SA Abbott,3,22,18,1,2,14,0,0,122.22,7.33
SA Asnodkar,19,423,337,56,10,60,2,0,125.52,22.26
SA Yadav,135,3594,2462,385,130,103,26,2,145.98,26.62
SB Bangar,7,49,58,1,3,17,0,0,84.48,7.0
SB Dubey,3,33,19,3,2,25,0,0,173.68,11.0
SB Jakati,5,28,29,3,0,13,0,0,96.55,5.6
SB Joshi,2,6,14,0,0,3,0,0,42.86,3.0
SB Styris,10,131,132,10,3,36,0,0,99.24,13.1
SB Wagh,2,2,3,0,0,2,0,0,66.67,1.0
SC Ganguly,56,1349,1257,137,42,91,7,0,107.32,24.09
SD Chitnis,8,99,88,10,2,38,0,0,112.5,12.38
SD Hope,9,183,122,12,12,41,0,0,150.0,20.33
SD Lad,1,15,13,1,1,15,0,0,115.38,15.0
SE Bond,1,1,2,0,0,1,0,0,50.0,1.0
SE Marsh,69,2489,1866,269,78,115,21,1,133.39,36.07
SE Rutherford,9,106,104,3,8,28,0,0,101.92,11.78
SH Johnson,3,6,7,1,0,5,0,0,85.71,2.0
SJ Srivastava,4,5,5,0,0,3,0,0,100.0,1.25
SK Raina,200,5536,4025,506,204,100,40,1,137.54,27.68
SK Trivedi,14,42,58,3,1,9,0,0,72.41,3.0
SK Warne,27,198,213,14,6,34,0,0,92.96,7.33
SL Malinga,20,88,99,6,5,17,0,0,88.89,4.4
SM Curran,48,883,643,74,37,63,5,0,137.33,18.4
SM Harwood,2,9,13,0,0,6,0,0,69.23,4.5
SM Katich,11,241,185,26,8,75,2,0,130.27,21.91
SM Pollock,8,147,111,12,8,33,0,0,132.43,18.38
SMSM Senanayake,4,10,16,0,0,7,0,0,62.5,2.5
SN Khan,36,585,444,63,14,67,1,0,131.76,16.25
SN Thakur,35,307,220,27,13,68,1,0,139.55,8.77
SO Hetmyer,65,1243,807,76,82,75,4,0,154.03,19.12
SP Fleming,10,196,162,27,3,45,0,0,120.99,19.6
SP Goswami,21,293,293,32,3,52,1,0,100.0,13.95
SP Jackson,8,61,57,5,1,16,0,0,107.02,7.62
SP Narine,106,1534,924,164,97,109,8,1,166.02,14.47
SPD Smith,93,2495,1931,226,60,101,12,1,129.21,26.83
SR Tendulkar,78,2334,1941,296,29,100,14,1,120.25,29.92
SR Watson,141,3880,2801,377,190,117,25,4,138.52,27.52
SS Cottrell,1,0,2,0,0,0,0,0,0.0,0.0
SS Iyer,114,3131,2449,272,113,96,21,0,127.85,27.46
SS Prabhudessai,10,126,105,11,4,34,0,0,120.0,12.6
SS Shaikh,1,6,7,1,0,6,0,0,85.71,6.0
SS Tiwary,73,1494,1235,111,50,61,8,0,120.97,20.47
ST Jayasuriya,30,768,529,84,39,114,5,1,145.18,25.6
STR Binny,66,880,682,66,35,48,0,0,129.03,13.33
SV Samson,162,4419,3167,352,206,119,28,3,139.53,27.28
SW Billings,27,503,385,40,20,56,3,0,130.65,18.63
SW Tait,5,23,26,1,1,11,0,0,88.46,4.6
SZ Mulani,1,1,1,0,0,1,0,0,100.0,1.0
Sachin Baby,11,144,115,11,5,33,0,0,125.22,13.09
Salman Butt,7,193,160,30,2,73,1,0,120.62,27.57
Sameer Rizvi,5,51,43,4,2,21,0,0,118.6,10.2
Sandeep Sharma,25,54,69,4,0,9,0,0,78.26,2.16
Sanvir Singh,5,25,21,2,1,8,0,0,119.05,5.0
Saurav Chauhan,3,18,15,1,1,9,0,0,120.0,6.0
Shahbaz Ahmed,37,536,438,28,25,59,1,0,122.37,14.49
Shahid Afridi,9,81,46,7,6,33,0,0,176.09,9.0
Shakib Al Hasan,52,795,635,73,21,66,2,0,125.2,15.29
Shashank Singh,19,423,262,33,25,68,2,0,161.45,22.26
Shivam Mavi,11,51,56,4,2,20,0,0,91.07,4.64
Shivam Sharma,2,5,3,1,0,4,0,0,166.67,2.5
Shivam Singh,1,2,3,0,0,2,0,0,66.67,2.0
Shoaib Ahmed,3,1,6,0,0,1,0,0,16.67,0.33
Shoaib Akhtar,1,2,7,0,0,2,0,0,28.57,2.0
Shoaib Malik,5,52,46,5,0,24,0,0,113.04,10.4
Shubman Gill,99,3216,2360,310,95,129,24,4,136.27,32.48
Sikandar Raza,9,182,136,12,8,57,1,0,133.82,20.22
Simarjeet Singh,3,7,8,0,0,3,0,0,87.5,2.33
Sohail Tanvir,5,36,28,3,1,13,0,0,128.57,7.2
Sumit Kumar,3,18,24,2,1,9,0,0,75.0,6.0
Sunny Gupta,1,0,1,0,0,0,0,0,0.0,0.0
Sunny Singh,5,43,31,6,1,20,0,0,138.71,8.6
Swapnil Singh,9,51,45,3,3,15,0,0,113.33,5.67
T Banton,2,18,20,1,1,10,0,0,90.0,9.0
T Henderson,2,11,15,0,1,11,0,0,73.33,5.5
T Kohler-Cadmore,3,48,54,7,1,20,0,0,88.89,16.0
T Kohli,3,11,19,0,1,7,0,0,57.89,3.67
T Natarajan,2,3,5,0,0,3,0,0,60.0,1.5
T Shamsi,1,2,4,0,0,2,0,0,50.0,2.0
T Stubbs,17,405,232,26,26,71,3,0,174.57,23.82
T Taibu,3,31,26,3,0,15,0,0,119.23,10.33
T Thushara,4,12,18,0,0,8,0,0,66.67,3.0
TA Boult,22,83,78,5,3,17,0,0,106.41,3.77
TD Paine,2,10,26,0,0,8,0,0,38.46,5.0
TG Southee,19,120,106,8,4,36,0,0,113.21,6.32
TH David,35,659,385,38,46,46,0,0,171.17,18.83
TK Curran,10,127,107,10,3,54,1,0,118.69,12.7
TL Seifert,3,26,23,4,0,21,0,0,113.04,8.67
TL Suman,39,676,573,55,26,78,2,0,117.98,17.33
TM Dilshan,50,1153,1001,140,24,76,9,0,115.18,23.06
TM Head,25,772,441,76,40,102,6,1,175.06,30.88
TM Srivastava,3,8,11,0,0,7,0,0,72.73,2.67
TR Birt,5,75,57,9,2,27,0,0,131.58,15.0
TS Mills,5,8,14,0,1,6,0,0,57.14,1.6
TU Deshpande,4,21,14,2,1,20,0,0,150.0,5.25
Tanush Kotian,1,24,31,3,0,24,0,0,77.42,24.0
Tilak Varma,38,1156,787,90,58,84,6,0,146.89,30.42
U Kaul,1,0,1,0,0,0,0,0,0.0,0.0
UA Birla,1,7,14,1,0,7,0,0,50.0,7.0
UBT Chand,20,300,299,32,9,58,1,0,100.33,15.0
UT Khawaja,6,127,99,14,3,30,0,0,128.28,21.17
UT Yadav,48,208,201,16,9,24,0,0,103.48,4.33
Umar Gul,4,39,19,1,5,24,0,0,205.26,9.75
Umran Malik,5,23,15,1,2,19,0,0,153.33,4.6
V Kohli,244,8014,6051,708,273,113,64,8,132.44,32.84
V Pratap Singh,1,0,1,0,0,0,0,0,0.0,0.0
V Sehwag,104,2728,1740,334,106,122,18,2,156.78,26.23
V Shankar,58,1115,857,80,45,63,6,0,130.11,19.22
V Viyaskanth,1,7,5,0,0,7,0,0,140.0,7.0
VG Arora,7,9,16,0,0,2,0,0,56.25,1.29
VH Zol,2,29,26,3,1,16,0,0,111.54,14.5
VR Aaron,12,50,71,2,2,17,0,0,70.42,4.17
VR Iyer,49,1326,966,121,61,104,12,1,137.27,27.06
VRV Singh,2,4,3,1,0,4,0,0,133.33,2.0
VS Malik,2,7,7,1,0,6,0,0,100.0,3.5
VS Yeligati,1,2,2,0,0,2,0,0,100.0,2.0
VVS Laxman,20,282,266,33,5,52,1,0,106.02,14.1
VY Mahesh,5,15,27,0,0,6,0,0,55.56,3.0
Vijaykumar Vyshak,4,14,12,0,1,13,0,0,116.67,3.5
Virat Singh,2,15,26,1,0,11,0,0,57.69,7.5
Vishnu Vinod,6,56,56,3,3,30,0,0,100.0,9.33
Vivrant Sharma,1,69,47,9,2,69,1,0,146.81,69.0
W Jaffer,8,130,121,14,3,50,1,0,107.44,16.25
WA Mota,8,56,75,2,0,25,0,0,74.67,7.0
WD Parnell,13,65,80,4,1,16,0,0,81.25,5.0
WG Jacks,8,230,130,16,18,100,2,1,176.92,28.75
WP Saha,143,2934,2296,296,87,115,14,1,127.79,20.52
WPUJC Vaas,11,81,72,2,3,20,0,0,112.5,7.36
Washington Sundar,38,378,324,32,9,40,0,0,116.67,9.95
X Thalaivan Sargunam,1,10,17,0,0,10,0,0,58.82,10.0
Y Gnaneswara Rao,1,19,17,3,0,19,0,0,111.76,19.0
Y Nagar,20,285,259,20,9,44,0,0,110.04,14.25
Y Prithvi Raj,1,0,1,0,0,0,0,0,0.0,0.0
Y Venugopal Rao,52,985,832,77,37,71,3,0,118.39,18.94
YA Abdulla,1,0,1,0,0,0,0,0,0.0,0.0
YBK Jaiswal,52,1607,1062,199,64,124,11,2,151.32,30.9
YK Pathan,153,3222,2233,263,161,100,15,1,144.29,21.06
YS Chahal,17,37,86,0,0,8,0,0,43.02,2.18
YV Dhull,3,16,23,1,0,13,0,0,69.57,5.33
YV Takawale,10,192,177,26,3,45,0,0,108.47,19.2
Yash Dayal,1,0,1,0,0,0,0,0,0.0,0.0
Yashpal Singh,4,47,65,5,0,20,0,0,72.31,11.75
Younis Khan,1,3,7,0,0,3,0,0,42.86,3.0
Yudhvir Singh,4,22,16,1,2,14,0,0,137.5,5.5
Yuvraj Singh,126,2754,2115,218,149,83,13,0,130.21,21.86
Z Khan,27,117,140,11,2,23,0,0,83.57,4.33
