bowler,matches,total_balls,total_runs,total_wickets,best_wickets,overs,economy,avg,sr
A Ashish Reddy,20,262,400,19,3,43.4,9.16,21.05,13.79
A Badoni,5,25,37,2,1,4.1,8.88,18.5,12.5
A Chandila,12,234,245,11,4,39.0,6.28,22.27,21.27
A Choudhary,5,101,144,5,2,16.5,8.55,28.8,20.2
A Dananjaya,1,24,47,0,0,4.0,11.75,,
A Flintoff,3,66,106,2,1,11.0,9.64,53.0,33.0
A Kamboj,3,60,115,2,1,10.0,11.5,57.5,30.0
A Kumble,42,965,1089,49,5,160.5,6.77,22.22,19.69
A Mishra,162,3371,4193,183,5,561.5,7.46,22.91,18.42
A Mithun,16,288,477,8,2,48.0,9.94,59.62,36.0
A Nehra,88,1908,2537,121,5,318.0,7.98,20.97,15.77
A Nel,1,18,31,1,1,3.0,10.33,31.0,18.0
A Nortje,46,1054,1614,62,4,175.4,9.19,26.03,17.0
A Singh,23,473,639,31,4,78.5,8.11,20.61,15.26
A Symonds,30,527,694,23,3,87.5,7.9,30.17,22.91
A Uniyal,2,36,67,3,3,6.0,11.17,22.33,12.0
A Zampa,20,419,562,30,6,69.5,8.05,18.73,13.97
AA Chavan,13,248,339,8,2,41.2,8.2,42.38,31.0
AA Jhunjhunwala,10,85,130,1,1,14.1,9.18,130.0,85.0
AA Kazi,1,12,21,1,1,2.0,10.5,21.0,12.0
AA Noffke,1,24,41,1,1,4.0,10.25,41.0,24.0
AB Agarkar,42,782,1174,33,3,130.2,9.01,35.58,23.7
AB Dinda,75,1516,2103,82,4,252.4,8.32,25.65,18.49
AB McDonald,10,186,263,14,4,31.0,8.48,18.79,13.29
AC Gilchrist,1,1,0,1,1,0.1,0.0,0.0,1.0
AC Thomas,15,315,416,16,3,52.3,7.92,26.0,19.69
AC Voges,7,54,76,1,1,9.0,8.44,76.0,54.0
AD Mascarenhas,13,308,365,19,5,51.2,7.11,19.21,16.21
AD Mathews,44,791,1095,28,4,131.5,8.31,39.11,28.25
AD Russell,112,1697,2691,125,6,282.5,9.51,21.53,13.58
AF Milne,10,207,339,9,3,34.3,9.83,37.67,23.0
AG Murtaza,12,264,322,12,3,44.0,7.32,26.83,22.0
AJ Finch,5,43,67,1,1,7.1,9.35,67.0,43.0
AJ Hosein,1,24,41,1,1,4.0,10.25,41.0,24.0
AJ Tye,30,685,1005,48,5,114.1,8.8,20.94,14.27
AK Markram,14,121,173,2,1,20.1,8.58,86.5,60.5
AL Menaria,12,110,144,3,2,18.2,7.85,48.0,36.67
AM Nayar,19,229,323,9,3,38.1,8.46,35.89,25.44
AM Rahane,1,6,5,1,1,1.0,5.0,5.0,6.0
AM Salvi,7,150,205,7,2,25.0,8.2,29.29,21.43
AN Ahmed,17,344,515,15,3,57.2,8.98,34.33,22.93
AP Dole,3,66,114,5,2,11.0,10.36,22.8,13.2
AR Patel,148,3105,3824,131,4,517.3,7.39,29.19,23.7
AS Joseph,22,434,707,22,6,72.2,9.77,32.14,19.73
AS Rajpoot,29,530,844,24,5,88.2,9.55,35.17,22.08
AS Raut,5,30,45,0,0,5.0,9.0,,
AS Roy,9,136,191,6,2,22.4,8.43,31.83,22.67
AU Rashid,3,60,91,2,2,10.0,9.1,45.5,30.0
AUK Pathan,3,39,63,0,0,6.3,9.69,,
Abdul Samad,5,54,113,2,1,9.0,12.56,56.5,27.0
Abdur Razzak,1,12,29,0,0,2.0,14.5,,
Abhishek Sharma,26,270,396,11,2,45.0,8.8,36.0,24.55
Akash Deep,8,164,324,8,3,27.2,11.85,40.5,20.5
Akash Madhwal,13,262,431,22,6,43.4,9.87,19.59,11.91
Akash Singh,7,138,227,5,2,23.0,9.87,45.4,27.6
Aman Hakim Khan,1,6,13,0,0,1.0,13.0,,
Anand Rajan,8,149,206,10,4,24.5,8.3,20.6,14.9
Ankit Sharma,21,367,453,12,2,61.1,7.41,37.75,30.58
Ankit Soni,6,109,145,4,2,18.1,7.98,36.25,27.25
Anureet Singh,22,412,636,21,3,68.4,9.26,30.29,19.62
Arjun Tendulkar,5,73,117,4,2,12.1,9.62,29.25,18.25
Arshad Khan,9,134,282,6,3,22.2,12.63,47.0,22.33
Arshad Khan (2),1,12,25,0,0,2.0,12.5,,
Arshdeep Singh,65,1364,2097,84,5,227.2,9.22,24.96,16.24
Atharva Taide,1,1,4,0,0,0.1,24.0,,
Avesh Khan,62,1335,2010,81,4,222.3,9.03,24.81,16.48
Azhar Mahmood,23,537,707,31,3,89.3,7.9,22.81,17.32
Azmatullah Omarzai,7,126,194,4,2,21.0,9.24,48.5,31.5
B Akhil,13,188,246,7,2,31.2,7.85,35.14,26.86
B Chipli,1,6,20,0,0,1.0,20.0,,
B Geeves,2,48,91,2,1,8.0,11.38,45.5,24.0
B Kumar,176,3910,5051,195,6,651.4,7.75,25.9,20.05
B Laughlin,9,168,284,10,2,28.0,10.14,28.4,16.8
B Lee,38,875,1126,30,3,145.5,7.72,37.53,29.17
B Stanlake,6,144,200,7,2,24.0,8.33,28.57,20.57
BA Bhatt,15,296,408,13,4,49.2,8.27,31.38,22.77
BA Stokes,38,689,1023,31,3,114.5,8.91,33.0,22.23
BAW Mendis,10,244,306,9,2,40.4,7.52,34.0,27.11
BB Sran,24,483,767,20,3,80.3,9.53,38.35,24.15
BCJ Cutting,17,281,430,12,2,46.5,9.18,35.83,23.42
BE Hendricks,7,150,239,11,3,25.0,9.56,21.73,13.64
BJ Hodge,20,234,310,18,5,39.0,7.95,17.22,13.0
BJ Rohrer,1,6,12,0,0,1.0,12.0,,
BMAJ Mendis,2,30,36,1,1,5.0,7.2,36.0,30.0
BW Hilfenhaus,17,372,497,23,3,62.0,8.02,21.61,16.17
Basil Thampi,25,521,862,26,4,86.5,9.93,33.15,20.04
Bipul Sharma,28,426,581,22,2,71.0,8.18,26.41,19.36
C Ganapathy,1,6,13,0,0,1.0,13.0,,
C Green,29,439,675,20,2,73.1,9.23,33.75,21.95
C Munro,2,12,15,0,0,2.0,7.5,,
C Nanda,3,48,58,2,1,8.0,7.25,29.0,24.0
C Sakariya,19,426,610,20,3,71.0,8.59,30.5,21.3
C de Grandhomme,19,216,323,7,3,36.0,8.97,46.14,30.86
CH Gayle,38,554,755,19,3,92.2,8.18,39.74,29.16
CH Morris,81,1726,2377,107,5,287.4,8.26,22.21,16.13
CJ Anderson,22,297,525,14,3,49.3,10.61,37.5,21.21
CJ Dala,1,18,34,0,0,3.0,11.33,,
CJ Green,1,17,24,0,0,2.5,8.47,,
CJ Jordan,34,674,1111,36,4,112.2,9.89,30.86,18.72
CJ McKay,2,42,60,1,1,7.0,8.57,60.0,42.0
CK Kapugedera,3,17,49,0,0,2.5,17.29,,
CK Langeveldt,7,156,199,13,3,26.0,7.65,15.31,12.0
CL White,6,42,86,1,1,7.0,12.29,86.0,42.0
CR Brathwaite,16,254,384,16,3,42.2,9.07,24.0,15.88
CR Woakes,21,440,674,31,3,73.2,9.19,21.74,14.19
CRD Fernando,10,234,306,19,5,39.0,7.85,16.11,12.32
CV Varun,70,1590,2042,85,5,265.0,7.71,24.02,18.71
D Brevis,1,3,8,1,1,0.3,16.0,8.0,3.0
D Jansen,1,24,53,1,1,4.0,13.25,53.0,24.0
D Kalyankrishna,3,48,88,2,1,8.0,11.0,44.0,24.0
D Pretorius,7,150,242,7,2,25.0,9.68,34.57,21.43
D Salunkhe,5,47,80,1,1,7.5,10.21,80.0,47.0
D Wiese,15,296,447,17,4,49.2,9.06,26.29,17.41
D du Preez,2,42,56,4,3,7.0,8.0,14.0,10.5
DA Warner,1,1,2,0,0,0.1,12.0,,
DAJ Bracewell,1,24,32,3,3,4.0,8.0,10.67,8.0
DB Ravi Teja,2,18,28,1,1,3.0,9.33,28.0,18.0
DE Bollinger,27,576,716,43,4,96.0,7.46,16.65,13.4
DG Nalkande,6,84,150,6,2,14.0,10.71,25.0,14.0
DJ Bravo,158,3120,4436,207,4,520.0,8.53,21.43,15.07
DJ Harris,2,18,26,0,0,3.0,8.67,,
DJ Hooda,33,373,535,10,2,62.1,8.61,53.5,37.3
DJ Hussey,26,317,485,10,2,52.5,9.18,48.5,31.7
DJ Mitchell,4,48,97,1,1,8.0,12.12,97.0,48.0
DJ Muthuswami,6,84,108,4,2,14.0,7.71,27.0,21.0
DJ Thornely,4,42,40,3,2,7.0,5.71,13.33,14.0
DJ Willey,11,216,277,7,2,36.0,7.69,39.57,30.86
DJG Sammy,19,236,354,14,6,39.2,9.0,25.29,16.86
DJM Short,2,18,23,1,1,3.0,7.67,23.0,18.0
DL Chahar,81,1669,2243,79,5,278.1,8.06,28.39,21.13
DL Vettori,34,777,894,34,5,129.3,6.9,26.29,22.85
DNT Zoysa,3,66,100,2,1,11.0,9.09,50.0,33.0
DP Nannes,29,646,815,38,4,107.4,7.57,21.45,17.0
DP Vijaykumar,9,152,205,4,1,25.2,8.09,51.25,38.0
DR Sams,16,360,528,15,4,60.0,8.8,35.2,24.0
DR Smith,46,539,825,27,4,89.5,9.18,30.56,19.96
DS Kulkarni,92,1787,2513,91,4,297.5,8.44,27.62,19.64
DT Christian,49,883,1218,40,2,147.1,8.28,30.45,22.08
DW Steyn,95,2182,2583,105,3,363.4,7.1,24.6,20.78
F du Plessis,1,6,16,0,0,1.0,16.0,,
FA Allen,4,90,136,2,1,15.0,9.07,68.0,45.0
FH Edwards,6,140,160,6,2,23.2,6.86,26.67,23.33
FY Fazal,2,12,20,1,1,2.0,10.0,20.0,12.0
Fazalhaq Farooqi,7,152,229,6,2,25.2,9.04,38.17,25.33
G Coetzee,10,201,357,13,4,33.3,10.66,27.46,15.46
GB Hogg,21,458,585,25,4,76.2,7.66,23.4,18.32
GC Viljoen,6,138,229,8,3,23.0,9.96,28.62,17.25
GD McGrath,14,324,366,14,4,54.0,6.78,26.14,23.14
GD Phillips,4,30,40,2,1,5.0,8.0,20.0,15.0
GH Vihari,6,42,48,1,1,7.0,6.86,48.0,42.0
GHS Garton,5,90,136,3,1,15.0,9.07,45.33,30.0
GJ Maxwell,79,944,1311,41,2,157.2,8.33,31.98,23.02
GR Napier,1,24,28,1,1,4.0,7.0,28.0,24.0
GS Sandhu,2,48,86,1,1,8.0,10.75,86.0,48.0
Gagandeep Singh,4,84,142,3,1,14.0,10.14,47.33,28.0
Gulbadin Naib,1,6,12,0,0,1.0,12.0,,
Gurkeerat Singh,6,78,97,5,2,13.0,7.46,19.4,15.6
Gurnoor Brar,1,18,42,0,0,3.0,14.0,,
H Sharma,2,30,62,0,0,5.0,12.4,,
HF Gurney,8,162,239,7,2,27.0,8.85,34.14,23.14
HH Pandya,93,1418,2196,70,3,236.2,9.29,31.37,20.26
HR Shokeen,13,204,320,5,2,34.0,9.41,64.0,40.8
HV Patel,103,2162,3215,151,6,360.2,8.92,21.29,14.32
Harbhajan Singh,160,3416,4101,161,5,569.2,7.2,25.47,21.22
Harmeet Singh,28,549,747,31,3,91.3,8.16,24.1,17.71
Harpreet Brar,39,679,907,25,4,113.1,8.01,36.28,27.16
Harshit Rana,19,385,590,27,3,64.1,9.19,21.85,14.26
I Malhotra,1,6,23,0,0,1.0,23.0,,
I Sharma,110,2309,3255,96,5,384.5,8.46,33.91,24.05
I Udana,10,174,286,8,2,29.0,9.86,35.75,21.75
IC Pandey,24,462,609,19,2,77.0,7.91,32.05,24.32
IC Porel,1,24,42,1,1,4.0,10.5,42.0,24.0
IK Pathan,101,2043,2711,99,3,340.3,7.96,27.38,20.64
IS Sodhi,8,181,204,9,3,30.1,6.76,22.67,20.11
Imran Tahir,59,1316,1729,86,4,219.2,7.88,20.1,15.3
Iqbal Abdulla,48,920,1125,45,3,153.2,7.34,25.0,20.44
J Botha,34,694,818,27,3,115.4,7.07,30.3,25.7
J Little,11,228,341,13,4,38.0,8.97,26.23,17.54
J Suchith,21,420,604,20,2,70.0,8.63,30.2,21.0
J Syed Mohammad,11,192,286,10,2,32.0,8.94,28.6,19.2
J Theron,10,221,311,13,5,36.5,8.44,23.92,17.0
J Yadav,20,390,447,9,2,65.0,6.88,49.67,43.33
JA Morkel,87,1723,2409,96,4,287.1,8.39,25.09,17.95
JA Richardson,4,90,162,3,2,15.0,10.8,54.0,30.0
JC Archer,40,947,1210,49,3,157.5,7.67,24.69,19.33
JD Ryder,16,236,314,11,3,39.2,7.98,28.55,21.45
JD Unadkat,104,2131,3219,109,5,355.1,9.06,29.53,19.55
JDP Oram,14,237,362,13,3,39.3,9.16,27.85,18.23
JDS Neesham,13,216,342,8,3,36.0,9.5,42.75,27.0
JE Root,1,12,15,0,0,2.0,7.5,,
JE Taylor,5,117,167,6,3,19.3,8.56,27.83,19.5
JEC Franklin,15,151,225,9,2,25.1,8.94,25.0,16.78
JH Kallis,89,1742,2348,74,3,290.2,8.09,31.73,23.54
JJ Bumrah,133,3075,3840,182,5,512.3,7.49,21.1,16.9
JJ van der Wath,3,72,134,3,2,12.0,11.17,44.67,24.0
JL Pattinson,10,213,321,11,2,35.3,9.04,29.18,19.36
JM Kemp,5,44,58,3,3,7.2,7.91,19.33,14.67
JO Holder,46,995,1489,59,4,165.5,8.98,25.24,16.86
JP Behrendorff,17,366,563,22,4,61.0,9.23,25.59,16.64
JP Duminy,49,678,847,23,4,113.0,7.5,36.83,29.48
JP Faulkner,60,1238,1849,76,5,206.2,8.96,24.33,16.29
JPR Scantlebury-Searles,3,42,89,2,1,7.0,12.71,44.5,21.0
JR Hazlewood,27,603,830,36,4,100.3,8.26,23.06,16.75
JR Hopes,20,360,562,14,2,60.0,9.37,40.14,25.71
JW Hastings,3,58,66,3,2,9.4,6.83,22.0,19.33
Jalaj S Saxena,1,18,27,0,0,3.0,9.0,,
Jaskaran Singh,7,102,174,6,2,17.0,10.24,29.0,17.0
Joginder Sharma,15,256,421,13,2,42.4,9.87,32.38,19.69
K Goel,6,66,94,0,0,11.0,8.55,,
K Gowtham,35,588,825,22,2,98.0,8.42,37.5,26.73
K Kartikeya,12,234,334,10,2,39.0,8.56,33.4,23.4
K Khejroliya,7,121,221,5,2,20.1,10.96,44.2,24.2
K Rabada,80,1829,2652,126,4,304.5,8.7,21.05,14.52
K Santokie,2,48,91,3,2,8.0,11.38,30.33,16.0
K Upadhyay,3,54,81,0,0,9.0,9.0,,
K Yadav,3,54,85,2,1,9.0,9.44,42.5,27.0
KA Jamieson,9,168,271,9,3,28.0,9.68,30.11,18.67
KA Maharaj,2,36,39,2,2,6.0,6.5,19.5,18.0
KA Pollard,107,1488,2200,81,4,248.0,8.87,27.16,18.37
KAJ Roach,2,48,80,0,0,8.0,10.0,,
KC Cariappa,11,216,349,8,2,36.0,9.69,43.62,27.0
KH Pandya,117,2122,2644,80,4,353.4,7.48,33.05,26.52
KJ Abbott,5,96,182,2,1,16.0,11.38,91.0,48.0
KK Ahmed,57,1276,1918,78,3,212.4,9.02,24.59,16.36
KK Cooper,25,576,789,36,4,96.0,8.22,21.92,16.0
KL Nagarkoti,11,180,287,5,2,30.0,9.57,57.4,36.0
KM Asif,7,134,232,7,2,22.2,10.39,33.14,19.14
KMA Paul,8,163,239,10,4,27.1,8.8,23.9,16.3
KMDN Kulasekara,5,102,122,6,2,17.0,7.18,20.33,17.0
KP Appanna,13,216,291,11,4,36.0,8.08,26.45,19.64
KP Pietersen,13,174,218,9,2,29.0,7.52,24.22,19.33
KR Mayers,6,42,59,0,0,7.0,8.43,,
KR Sen,12,241,396,14,4,40.1,9.86,28.29,17.21
KS Williamson,2,18,31,0,0,3.0,10.33,,
KT Maphaka,2,36,90,1,1,6.0,15.0,90.0,36.0
KV Sharma,82,1495,2130,82,5,249.1,8.55,25.98,18.23
KW Richardson,15,335,479,21,4,55.5,8.58,22.81,15.95
Kamran Khan,9,166,248,14,5,27.4,8.96,17.71,11.86
Karanveer Singh,9,204,323,14,4,34.0,9.5,23.07,14.57
Kartik Tyagi,20,422,720,16,2,70.2,10.24,45.0,26.38
Kuldeep Yadav,82,1746,2413,90,4,291.0,8.29,26.81,19.4
L Ablish,3,42,76,5,3,7.0,10.86,15.2,8.4
L Balaji,73,1512,2083,85,5,252.0,8.27,24.51,17.79
L Ngidi,14,324,460,28,4,54.0,8.52,16.43,11.57
L Wood,2,36,94,1,1,6.0,15.67,94.0,36.0
LA Carseldine,1,6,6,1,1,1.0,6.0,6.0,6.0
LB Williams,2,37,74,1,1,6.1,12.0,74.0,37.0
LE Plunkett,7,150,228,4,3,25.0,9.12,57.0,37.5
LH Ferguson,45,958,1451,57,5,159.4,9.09,25.46,16.81
LI Meriwala,1,18,32,1,1,3.0,10.67,32.0,18.0
LJ Wright,6,71,125,2,1,11.5,10.56,62.5,35.5
LMP Simmons,1,18,34,1,1,3.0,11.33,34.0,18.0
LPC Silva,1,6,21,0,0,1.0,21.0,,
LR Shukla,27,314,458,17,3,52.2,8.75,26.94,18.47
LRPL Taylor,2,12,24,0,0,2.0,12.0,,
LS Livingstone,22,258,395,11,3,43.0,9.19,35.91,23.45
Lalit Yadav,19,288,430,11,2,48.0,8.96,39.09,26.18
M Ashwin,44,870,1182,35,3,145.0,8.15,33.77,24.86
M Jansen,21,451,732,22,3,75.1,9.74,33.27,20.5
M Kartik,55,1149,1418,39,4,191.3,7.4,36.36,29.46
M Manhas,3,42,42,0,0,7.0,6.0,,
M Markande,37,720,1081,37,4,120.0,9.01,29.22,19.46
M Morkel,70,1629,2136,88,4,271.3,7.87,24.27,18.51
