bowler,matches,total_balls,total_runs,total_wickets,best_wickets,overs,economy,avg,sr
M Muralitharan,66,1528,1765,67,4,254.4,6.93,26.34,22.81
M Ntini,9,210,257,8,4,35.0,7.34,32.12,26.25
M Pathirana,20,451,617,38,4,75.1,8.21,16.24,11.87
M Prasidh Krishna,51,1152,1741,54,5,192.0,9.07,32.24,21.33
M Shahrukh Khan,2,12,16,0,0,2.0,8.0,,
M Siddharth,3,55,72,1,1,9.1,7.85,72.0,55.0
M Theekshana,27,624,814,25,4,104.0,7.83,32.56,24.96
M Vijay,4,36,49,0,0,6.0,8.17,,
M de Lange,5,108,171,6,3,18.0,9.5,28.5,18.0
MA Khote,2,30,52,2,2,5.0,10.4,26.0,15.0
MA Starc,39,831,1175,59,4,138.3,8.48,19.92,14.08
MA Wood,5,120,192,11,5,20.0,9.6,17.45,10.91
MB Parmar,1,18,33,0,0,3.0,11.0,,
MC Henriques,60,950,1302,46,3,158.2,8.22,28.3,20.65
MF Maharoof,20,420,532,33,4,70.0,7.6,16.12,12.73
MG Bracewell,5,66,95,6,2,11.0,8.64,15.83,11.0
MG Johnson,54,1235,1740,66,4,205.5,8.45,26.36,18.71
MG Neser,1,24,62,0,0,4.0,15.5,,
MJ Clarke,5,66,72,3,1,11.0,6.55,24.0,22.0
MJ Henry,6,102,183,3,2,17.0,10.76,61.0,34.0
MJ McClenaghan,56,1274,1839,75,4,212.2,8.66,24.52,16.99
MJ Santner,18,366,428,16,2,61.0,7.02,26.75,22.88
MJ Suthar,1,12,26,0,0,2.0,13.0,,
MK Lomror,11,90,127,2,1,15.0,8.47,63.5,45.0
MK Tiwary,6,42,83,1,1,7.0,11.86,83.0,42.0
MM Ali,52,758,900,40,4,126.2,7.12,22.5,18.95
MM Patel,63,1355,1733,82,5,225.5,7.67,21.13,16.52
MM Sharma,111,2253,3278,147,5,375.3,8.73,22.3,15.33
MN Samuels,11,214,285,10,3,35.4,7.99,28.5,21.4
MP Stoinis,62,803,1300,45,4,133.5,9.71,28.89,17.84
MP Yadav,4,73,88,8,4,12.1,7.23,11.0,9.12
MR Marsh,34,560,803,37,4,93.2,8.6,21.7,15.14
MS Gony,44,888,1317,39,3,148.0,8.9,33.77,22.77
MW Short,3,24,25,0,0,4.0,6.25,,
Mandeep Singh,2,12,26,0,0,2.0,13.0,,
Mashrafe Mortaza,1,24,59,1,1,4.0,14.75,59.0,24.0
Mayank Dagar,8,137,205,2,1,22.5,8.98,102.5,68.5
Mohammad Asif,8,192,307,9,2,32.0,9.59,34.11,21.33
Mohammad Hafeez,4,60,71,2,1,10.0,7.1,35.5,30.0
Mohammad Nabi,23,417,527,15,4,69.3,7.58,35.13,27.8
Mohammed Shami,110,2435,3486,144,4,405.5,8.59,24.21,16.91
Mohammed Siraj,93,1958,2894,96,4,326.2,8.87,30.15,20.4
Mohit Rathee,1,12,29,0,0,2.0,14.5,,
Mohsin Khan,23,486,698,27,4,81.0,8.62,25.85,18.0
Monu Kumar,1,12,20,0,0,2.0,10.0,,
Mujeeb Ur Rahman,19,434,598,20,3,72.2,8.27,29.9,21.7
Mukesh Choudhary,14,279,452,16,4,46.3,9.72,28.25,17.44
Mukesh Kumar,20,399,707,31,4,66.3,10.63,22.81,12.87
Mustafizur Rahman,57,1299,1792,70,4,216.3,8.28,25.6,18.56
N Burger,5,102,152,7,2,17.0,8.94,21.71,14.57
N Rana,24,180,253,10,2,30.0,8.43,25.3,18.0
N Thushara,7,156,259,8,3,26.0,9.96,32.38,19.5
N Wadhera,1,12,13,0,0,2.0,6.5,,
NA Saini,1,12,35,0,0,2.0,17.5,,
NB Singh,2,24,18,1,1,4.0,4.5,18.0,24.0
ND Doshi,4,56,79,2,1,9.2,8.46,39.5,28.0
NJ Rimmington,1,18,20,0,0,3.0,6.67,,
NL McCullum,2,30,35,0,0,5.0,7.0,,
NLTC Perera,36,698,1031,37,3,116.2,8.86,27.86,18.86
NM Coulter-Nile,38,857,1125,52,4,142.5,7.88,21.63,16.48
NT Ellis,16,354,514,19,4,59.0,8.71,27.05,18.63
Naman Dhir,3,28,55,0,0,4.4,11.79,,
Navdeep Saini,31,652,968,26,3,108.4,8.91,37.23,25.08
Naveen-ul-Haq,17,388,602,26,4,64.4,9.31,23.15,14.92
Nithish Kumar Reddy,9,109,208,4,2,18.1,11.45,52.0,27.25
Noor Ahmad,23,492,672,24,3,82.0,8.2,28.0,20.5
O Thomas,4,60,85,5,2,10.0,8.5,17.0,12.0
OC McCoy,8,162,255,11,3,27.0,9.44,23.18,14.73
OF Smith,6,90,179,7,4,15.0,11.93,25.57,12.86
P Amarnath,6,132,241,7,2,22.0,10.95,34.43,18.86
P Awana,33,747,1046,43,4,124.3,8.4,24.33,17.37
P Dubey,4,66,91,1,1,11.0,8.27,91.0,66.0
P Kumar,119,2524,3342,102,3,420.4,7.94,32.76,24.75
P Negi,42,716,954,38,4,119.2,7.99,25.11,18.84
P Parameswaran,8,154,226,9,3,25.4,8.81,25.11,17.11
P Prasanth,1,6,18,0,0,1.0,18.0,,
P Ray Barman,1,24,56,0,0,4.0,14.0,,
P Sahu,5,105,152,3,2,17.3,8.69,50.67,35.0
P Suyal,5,96,154,2,1,16.0,9.62,77.0,48.0
PC Valthaty,10,151,207,7,4,25.1,8.23,29.57,21.57
PD Collingwood,6,89,101,5,2,14.5,6.81,20.2,17.8
PH Solanki,2,36,39,2,2,6.0,6.5,19.5,18.0
PJ Cummins,58,1319,1976,66,4,219.5,8.99,29.94,19.98
PJ Sangwan,42,856,1267,44,3,142.4,8.88,28.8,19.45
PM Sarvesh Kumar,2,30,42,1,1,5.0,8.4,42.0,30.0
PP Chawla,191,3850,5179,201,4,641.4,8.07,25.77,19.15
PP Ojha,90,1899,2399,99,4,316.3,7.58,24.23,19.18
PV Tambe,33,660,866,28,4,110.0,7.87,30.93,23.57
PVD Chameera,13,282,442,11,3,47.0,9.4,40.18,25.64
PWH de Silva,26,552,758,36,5,92.0,8.24,21.06,15.33
Pankaj Singh,17,300,472,11,2,50.0,9.44,42.91,27.27
Parvez Rasool,11,198,273,4,1,33.0,8.27,68.25,49.5
R Ashwin,208,4524,5435,198,5,754.0,7.21,27.45,22.85
R Bhatia,91,1636,2059,82,4,272.4,7.55,25.11,19.95
R Dhawan,36,662,922,27,2,110.2,8.36,34.15,24.52
R Goyal,1,24,34,0,0,4.0,8.5,,
R McLaren,18,354,558,14,3,59.0,9.46,39.86,25.29
R Ninan,2,36,65,3,2,6.0,10.83,21.67,12.0
R Parag,21,175,307,5,1,29.1,10.53,61.4,35.0
R Powell,2,18,35,1,1,3.0,11.67,35.0,18.0
R Rampaul,12,268,319,17,3,44.4,7.14,18.76,15.76
R Ravindra,2,12,7,0,0,2.0,3.5,,
R Sai Kishore,10,186,259,13,4,31.0,8.35,19.92,14.31
R Sanjay Yadav,1,12,23,0,0,2.0,11.5,,
R Sathish,14,139,233,6,2,23.1,10.06,38.83,23.17
R Sharma,44,928,1100,42,3,154.4,7.11,26.19,22.1
R Shepherd,8,126,260,6,3,21.0,12.38,43.33,21.0
R Shukla,7,120,217,7,2,20.0,10.85,31.0,17.14
R Tewatia,52,843,1117,36,3,140.3,7.95,31.03,23.42
R Vinay Kumar,104,2127,3041,127,5,354.3,8.58,23.94,16.75
RA Jadeja,211,3829,4917,169,5,638.1,7.7,29.09,22.66
RA Shaikh,1,6,11,0,0,1.0,11.0,,
RA Tripathi,1,6,12,0,0,1.0,12.0,,
RD Chahar,77,1664,2165,76,4,277.2,7.81,28.49,21.89
RE van der Merwe,21,443,515,25,3,73.5,6.98,20.6,17.72
RG More,2,35,63,1,1,5.5,10.8,63.0,35.0
RG Sharma,32,339,462,16,4,56.3,8.18,28.88,21.19
RJ Gleeson,2,47,72,1,1,7.5,9.19,72.0,47.0
RJ Harris,37,832,1085,47,4,138.4,7.82,23.09,17.7
RJ Peterson,4,48,70,3,3,8.0,8.75,23.33,16.0
RJW Topley,5,102,182,5,2,17.0,10.71,36.4,20.4
RN ten Doeschate,10,78,94,3,1,13.0,7.23,31.33,26.0
RP Meredith,18,388,621,21,3,64.4,9.6,29.57,18.48
RP Singh,82,1775,2417,100,5,295.5,8.17,24.17,17.75
RR Bhatkal,1,12,35,0,0,2.0,17.5,,
RR Bose,1,12,24,0,0,2.0,12.0,,
RR Powar,26,426,538,15,2,71.0,7.58,35.87,28.4
RR Raje,10,139,214,7,2,23.1,9.24,30.57,19.86
RS Bopara,14,206,301,13,3,34.2,8.77,23.15,15.85
RS Gavaskar,1,6,8,0,0,1.0,8.0,,
RS Hangargekar,2,36,60,3,3,6.0,10.0,20.0,12.0
RV Gomez,9,96,130,6,2,16.0,8.12,21.67,16.0
RV Patel,1,18,22,0,0,3.0,7.33,,
RW Price,1,18,33,0,0,3.0,11.0,,
Ramandeep Singh,4,40,64,6,3,6.4,9.6,10.67,6.67
Rashid Khan,121,2872,3340,157,5,478.4,6.98,21.27,18.29
Rasikh Salam,11,195,341,9,3,32.3,10.49,37.89,21.67
Ravi Bishnoi,65,1411,1861,68,3,235.1,7.91,27.37,20.75
S Aravind,38,760,1057,48,4,126.4,8.34,22.02,15.83
S Badree,12,258,329,11,4,43.0,7.65,29.91,23.45
S Dhawan,6,48,72,4,1,8.0,9.0,18.0,12.0
S Dube,14,112,190,6,3,18.4,10.18,31.67,18.67
S Gopal,51,991,1358,53,4,165.1,8.22,25.62,18.7
S Joseph,1,24,51,0,0,4.0,12.75,,
S Kaul,55,1209,1772,63,4,201.3,8.79,28.13,19.19
S Kaushik,10,204,304,6,3,34.0,8.94,50.67,34.0
S Ladda,9,138,225,5,2,23.0,9.78,45.0,27.6
S Lamichhane,9,210,297,14,3,35.0,8.49,21.21,15.0
S Midhun,1,12,29,0,0,2.0,14.5,,
S Nadeem,70,1415,1800,54,3,235.5,7.63,33.33,26.2
S Narwal,6,106,203,6,4,17.4,11.49,33.83,17.67
S Rana,3,16,18,0,0,2.4,6.75,,
S Randiv,8,174,223,8,2,29.0,7.69,27.88,21.75
S Sandeep Warrier,10,168,257,8,3,28.0,9.18,32.12,21.0
S Sreesanth,44,880,1221,43,3,146.4,8.33,28.4,20.47
S Sriram,2,18,49,0,0,3.0,16.33,,
S Tyagi,14,209,304,6,2,34.5,8.73,50.67,34.83
S Vidyut,1,12,22,1,1,2.0,11.0,22.0,12.0
SA Abbott,3,54,104,1,1,9.0,11.56,104.0,54.0
SA Yadav,1,6,8,0,0,1.0,8.0,,
SB Bangar,9,150,221,6,2,25.0,8.84,36.83,25.0
SB Jakati,57,1085,1474,50,4,180.5,8.15,29.48,21.7
SB Joshi,4,55,82,1,1,9.1,8.95,82.0,55.0
SB Styris,11,216,278,9,3,36.0,7.72,30.89,24.0
SB Wagh,8,102,147,5,3,17.0,8.65,29.4,20.4
SC Ganguly,20,276,370,12,3,46.0,8.04,30.83,23.0
SC Kuggeleijn,2,48,71,2,2,8.0,8.88,35.5,24.0
SD Chitnis,2,36,62,2,2,6.0,10.33,31.0,18.0
SE Bond,8,186,225,9,2,31.0,7.26,25.0,20.67
SE Rutherford,6,41,60,1,1,6.5,8.78,60.0,41.0
SH Johnson,5,96,155,4,2,16.0,9.69,38.75,24.0
SJ Srivastava,14,282,444,15,2,47.0,9.45,29.6,18.8
SK Raina,69,908,1139,30,2,151.2,7.53,37.97,30.27
SK Trivedi,75,1506,1944,73,4,251.0,7.75,26.63,20.63
SK Warne,54,1194,1465,60,4,199.0,7.36,24.42,19.9
SL Malinga,122,2828,3486,188,5,471.2,7.4,18.54,15.04
SM Boland,2,42,56,3,3,7.0,8.0,18.67,14.0
SM Curran,58,1181,1924,62,4,196.5,9.77,31.03,19.05
SM Harwood,3,60,74,3,2,10.0,7.4,24.67,20.0
SM Pollock,13,276,307,13,4,46.0,6.67,23.62,21.23
SMSM Senanayake,8,192,211,9,2,32.0,6.59,23.44,21.33
SN Khan,1,2,6,0,0,0.2,18.0,,
SN Thakur,92,1866,2908,100,4,311.0,9.35,29.08,18.66
SP Narine,175,4081,4672,200,5,680.1,6.87,23.36,20.4
SPD Smith,1,2,5,0,0,0.2,15.0,,
SR Tendulkar,4,36,59,0,0,6.0,9.83,,
SR Watson,105,2029,2742,107,4,338.1,8.11,25.63,18.96
SS Agarwal,1,24,42,1,1,4.0,10.5,42.0,24.0
SS Cottrell,6,120,177,6,2,20.0,8.85,29.5,20.0
SS Iyer,1,6,7,0,0,1.0,7.0,,
SS Mundhe,1,6,6,1,1,1.0,6.0,6.0,6.0
SS Sarkar,2,25,34,1,1,4.1,8.16,34.0,25.0
SSB Magala,2,36,52,1,1,6.0,8.67,52.0,36.0
ST Jayasuriya,21,294,396,16,4,49.0,8.08,24.75,18.38
STR Binny,63,594,763,28,3,99.0,7.71,27.25,21.21
SW Tait,21,473,668,26,4,78.5,8.47,25.69,18.19
SZ Mulani,2,30,57,0,0,5.0,11.4,,
Sachin Baby,2,10,8,3,2,1.4,4.8,2.67,3.33
Sandeep Sharma,126,2822,3758,153,5,470.2,7.99,24.56,18.44
Shahbaz Ahmed,42,537,850,21,3,89.3,9.5,40.48,25.57
Shahid Afridi,10,180,237,9,3,30.0,7.9,26.33,20.0
Shakib Al Hasan,70,1484,1864,71,3,247.2,7.54,26.25,20.9
Shashank Singh,3,18,25,1,1,3.0,8.33,25.0,18.0
Shivam Mavi,32,649,958,33,4,108.1,8.86,29.03,19.67
Shivam Sharma,5,114,165,4,2,19.0,8.68,41.25,28.5
Shoaib Ahmed,7,102,154,5,2,17.0,9.06,30.8,20.4
Shoaib Akhtar,3,42,54,5,4,7.0,7.71,10.8,8.4
Shoaib Malik,5,51,87,2,1,8.3,10.24,43.5,25.5
Sikandar Raza,7,85,146,3,1,14.1,10.31,48.67,28.33
Simarjeet Singh,10,180,265,10,3,30.0,8.83,26.5,18.0
Sohail Tanvir,11,247,275,24,6,41.1,6.68,11.46,10.29
Sumit Kumar,2,20,38,0,0,3.2,11.4,,
Sunny Gupta,1,18,47,0,0,3.0,15.67,,
Suyash Sharma,13,258,381,11,3,43.0,8.86,34.64,23.45
Swapnil Singh,14,162,241,7,2,27.0,8.93,34.43,23.14
T Henderson,2,36,41,1,1,6.0,6.83,41.0,36.0
T Natarajan,61,1337,2001,76,4,222.5,8.98,26.33,17.59
T Shamsi,5,120,185,3,1,20.0,9.25,61.67,40.0
T Stubbs,3,24,29,4,2,4.0,7.25,7.25,6.0
T Thushara,6,135,164,10,4,22.3,7.29,16.4,13.5
TA Boult,103,2341,3286,128,4,390.1,8.42,25.67,18.29
TG Southee,54,1206,1774,57,5,201.0,8.83,31.12,21.16
TK Curran,13,238,432,13,3,39.4,10.89,33.23,18.31
TL Suman,11,150,198,7,2,25.0,7.92,28.29,21.43
TM Dilshan,25,271,368,5,1,45.1,8.15,73.6,54.2
TM Head,6,58,113,3,2,9.4,11.69,37.67,19.33
TP Sudhindra,3,70,137,1,1,11.4,11.74,137.0,70.0
TS Mills,10,209,349,11,3,34.5,10.02,31.73,19.0
TU Deshpande,36,774,1275,46,4,129.0,9.88,27.72,16.83
Tejas Baroka,1,21,33,0,0,3.3,9.43,,
Tilak Varma,4,22,28,0,0,3.4,7.64,,
UT Yadav,147,3057,4442,163,4,509.3,8.72,27.25,18.75
Umar Gul,6,135,198,14,4,22.3,8.8,14.14,9.64
Umran Malik,26,494,785,31,5,82.2,9.53,25.32,15.94
V Kaverappa,1,24,36,2,2,4.0,9.0,18.0,12.0
V Kohli,26,251,371,5,2,41.5,8.87,74.2,50.2
V Pratap Singh,9,204,300,12,3,34.0,8.82,25.0,17.0
V Sehwag,15,136,236,6,2,22.4,10.41,39.33,22.67
V Shankar,22,238,344,12,2,39.4,8.67,28.67,19.83
V Viyaskanth,3,60,90,1,1,10.0,9.0,90.0,60.0
VG Arora,20,384,598,20,3,64.0,9.34,29.9,19.2
VR Aaron,50,994,1527,46,3,165.4,9.22,33.2,21.61
VR Iyer,9,81,145,3,2,13.3,10.74,48.33,27.0
VRV Singh,18,360,549,16,3,60.0,9.15,34.31,22.5
VS Malik,13,205,268,6,2,34.1,7.84,44.67,34.17
VS Yeligati,2,30,61,0,0,5.0,12.2,,
VY Mahesh,17,339,511,22,5,56.3,9.04,23.23,15.41
Vijaykumar Vyshak,11,231,396,17,4,38.3,10.29,23.29,13.59
Vivrant Sharma,2,18,37,0,0,3.0,12.33,,
WA Mota,7,72,98,4,1,12.0,8.17,24.5,18.0
WD Parnell,33,723,968,40,4,120.3,8.03,24.2,18.08
WG Jacks,5,54,100,2,1,9.0,11.11,50.0,27.0
WPUJC Vaas,13,282,364,22,3,47.0,7.74,16.55,12.82
Washington Sundar,58,1054,1335,39,3,175.4,7.6,34.23,27.03
Y Gnaneswara Rao,1,6,7,0,0,1.0,7.0,,
Y Nagar,8,66,125,4,2,11.0,11.36,31.25,16.5
Y Prithvi Raj,2,30,57,1,1,5.0,11.4,57.0,30.0
Y Venugopal Rao,20,216,338,7,2,36.0,9.39,48.29,30.86
YA Abdulla,11,209,311,15,4,34.5,8.93,20.73,13.93
YBK Jaiswal,1,1,6,0,0,0.1,36.0,,
YK Pathan,82,1147,1443,46,3,191.1,7.55,31.37,24.93
YS Chahal,159,3521,4681,213,5,586.5,7.98,21.98,16.53
Yash Dayal,28,578,933,31,4,96.2,9.69,30.1,18.65
Yash Thakur,19,404,702,27,5,67.2,10.43,26.0,14.96
Yudhvir Singh,5,72,125,4,2,12.0,10.42,31.25,18.0
Yuvraj Singh,73,869,1091,39,4,144.5,7.53,27.97,22.28
Z Khan,99,2200,2860,119,4,366.4,7.8,24.03,18.49
