season_year,over,total_runs,total_balls,total_wickets,run_rate
2008,0,703,696,19,6.06
2008,1,923,696,26,7.96
2008,2,826,696,38,7.12
2008,3,912,696,31,7.86
2008,4,1017,696,30,8.77
2008,5,977,693,33,8.46
2008,6,828,690,27,7.2
2008,7,852,689,21,7.42
2008,8,844,678,32,7.47
2008,9,856,678,20,7.58
2008,10,934,679,26,8.25
2008,11,957,672,29,8.54
2008,12,878,666,31,7.91
2008,13,956,659,38,8.7
2008,14,968,648,40,8.96
2008,15,903,621,35,8.72
2008,16,940,576,32,9.79
2008,17,930,558,59,10.0
2008,18,913,521,61,10.51
2008,19,820,442,62,11.13
2009,0,667,694,39,5.77
2009,1,768,684,33,6.74
2009,2,821,684,26,7.2
2009,3,881,684,26,7.73
2009,4,927,683,31,8.14
2009,5,902,678,33,7.98
2009,6,640,678,30,5.66
2009,7,752,678,17,6.65
2009,8,778,678,27,6.88
2009,9,685,674,33,6.1
2009,10,729,673,30,6.5
2009,11,819,672,26,7.31
2009,12,802,666,27,7.23
2009,13,822,661,30,7.46
2009,14,871,658,36,7.94
2009,15,865,635,44,8.17
2009,16,955,626,43,9.15
2009,17,982,614,47,9.6
2009,18,867,578,44,9.0
2009,19,820,497,76,9.9
2010,0,785,729,25,6.46
2010,1,979,720,25,8.16
2010,2,951,720,36,7.92
2010,3,1016,720,33,8.47
2010,4,1024,720,35,8.53
2010,5,946,720,26,7.88
2010,6,873,720,29,7.28
2010,7,845,720,22,7.04
2010,8,899,720,28,7.49
2010,9,895,720,31,7.46
2010,10,890,718,43,7.44
2010,11,885,714,36,7.44
2010,12,963,714,28,8.09
2010,13,967,710,37,8.17
2010,14,898,702,33,7.68
2010,15,965,692,37,8.37
2010,16,1071,676,44,9.51
2010,17,1033,655,50,9.46
2010,18,1043,623,50,10.04
2010,19,955,525,77,10.91
2011,0,922,870,24,6.36
2011,1,978,870,35,6.74
2011,2,1132,870,33,7.81
2011,3,1047,870,44,7.22
2011,4,1048,870,35,7.23
2011,5,1137,869,39,7.85
2011,6,875,870,24,6.03
2011,7,1104,866,30,7.65
2011,8,1080,864,34,7.5
2011,9,1016,863,30,7.06
2011,10,1053,853,43,7.41
2011,11,1089,852,26,7.67
2011,12,1082,848,39,7.66
2011,13,1021,818,33,7.49
2011,14,1157,805,48,8.62
2011,15,1120,788,48,8.53
2011,16,1070,780,46,8.23
2011,17,1107,733,56,9.06
2011,18,1118,680,67,9.86
2011,19,998,586,79,10.22
2012,0,809,888,26,5.47
2012,1,952,888,40,6.43
2012,2,1045,888,33,7.06
2012,3,1195,888,31,8.07
2012,4,1144,888,25,7.73
2012,5,1267,888,41,8.56
2012,6,958,888,27,6.47
2012,7,1068,888,28,7.22
2012,8,1020,888,40,6.89
2012,9,1033,888,26,6.98
2012,10,1141,888,35,7.71
2012,11,1145,883,48,7.78
2012,12,1102,876,37,7.55
2012,13,1137,872,38,7.82
2012,14,1183,869,44,8.17
2012,15,1219,856,46,8.54
2012,16,1252,832,60,9.03
2012,17,1306,803,72,9.76
2012,18,1300,765,71,10.2
2012,19,1177,684,90,10.32
2013,0,846,936,34,5.42
2013,1,997,912,37,6.56
2013,2,1095,912,44,7.2
2013,3,1068,912,32,7.03
2013,4,1184,912,40,7.79
2013,5,1193,912,30,7.85
2013,6,979,912,33,6.44
2013,7,1031,912,55,6.78
2013,8,1060,900,29,7.07
2013,9,1016,900,34,6.77
2013,10,1123,900,37,7.49
2013,11,1068,900,35,7.12
2013,12,1131,896,42,7.57
2013,13,1181,893,41,7.94
2013,14,1184,888,34,8.0
2013,15,1243,884,57,8.44
2013,16,1373,882,59,9.34
2013,17,1340,845,78,9.51
2013,18,1253,770,68,9.76
2013,19,1237,659,93,11.26
2014,0,796,732,20,6.52
2014,1,762,720,26,6.35
2014,2,921,720,37,7.68
2014,3,1002,720,23,8.35
2014,4,964,717,29,8.07
2014,5,1002,714,30,8.42
2014,6,832,714,32,6.99
2014,7,821,714,22,6.9
2014,8,830,714,27,6.97
2014,9,861,714,28,7.24
2014,10,999,714,22,8.39
2014,11,990,714,29,8.32
2014,12,999,714,30,8.39
2014,13,922,707,31,7.82
2014,14,1008,696,38,8.69
2014,15,1056,682,40,9.29
2014,16,1050,676,40,9.32
2014,17,1110,655,45,10.17
2014,18,1045,606,64,10.35
2014,19,961,503,61,11.46
2015,0,712,711,27,6.01
2015,1,874,697,14,7.52
2015,2,1018,696,26,8.78
2015,3,1001,696,24,8.63
2015,4,923,696,46,7.96
2015,5,900,695,38,7.77
2015,6,814,690,22,7.08
2015,7,800,690,24,6.96
2015,8,880,690,34,7.65
2015,9,892,688,28,7.78
2015,10,831,663,29,7.52
2015,11,903,654,27,8.28
2015,12,870,648,23,8.06
2015,13,936,644,35,8.72
2015,14,908,630,40,8.65
2015,15,1035,630,30,9.86
2015,16,1108,620,45,10.72
2015,17,1011,601,51,10.09
2015,18,1020,578,61,10.59
2015,19,917,533,67,10.32
2016,0,705,720,22,5.88
2016,1,839,720,33,6.99
2016,2,953,720,23,7.94
2016,3,1081,720,38,9.01
2016,4,994,720,24,8.28
2016,5,966,714,20,8.12
2016,6,820,714,17,6.89
2016,7,878,714,24,7.38
2016,8,934,714,27,7.85
2016,9,914,714,33,7.68
2016,10,856,714,35,7.19
2016,11,925,702,29,7.91
2016,12,901,702,27,7.7
2016,13,999,696,34,8.61
2016,14,1085,676,27,9.63
2016,15,1036,660,38,9.42
2016,16,1065,657,42,9.73
2016,17,1136,628,48,10.85
2016,18,934,544,52,10.3
2016,19,841,469,73,10.76
2017,0,788,719,30,6.58
2017,1,921,708,30,7.81
2017,2,1090,708,25,9.24
2017,3,1004,708,26,8.51
2017,4,1002,708,36,8.49
2017,5,1107,704,37,9.43
2017,6,794,702,23,6.79
2017,7,815,701,25,6.98
2017,8,922,696,29,7.95
2017,9,879,694,36,7.6
2017,10,900,690,20,7.83
2017,11,913,690,32,7.94
2017,12,985,684,30,8.64
2017,13,959,681,41,8.45
2017,14,978,665,32,8.82
2017,15,955,642,35,8.93
2017,16,933,618,40,9.06
2017,17,944,604,59,9.38
2017,18,976,572,48,10.24
2017,19,921,507,77,10.9
2018,0,771,720,25,6.42
2018,1,980,720,26,8.17
2018,2,1092,720,28,9.1
2018,3,1068,720,34,8.9
2018,4,1079,720,32,8.99
2018,5,1073,720,29,8.94
2018,6,837,714,20,7.03
2018,7,877,714,24,7.37
2018,8,928,709,39,7.85
2018,9,987,708,21,8.36
2018,10,934,708,31,7.92
2018,11,970,704,40,8.27
2018,12,1002,696,31,8.64
2018,13,1011,696,42,8.72
2018,14,972,692,46,8.43
2018,15,997,684,39,8.75
2018,16,1039,678,38,9.19
2018,17,1180,670,53,10.57
2018,18,1097,616,53,10.69
2018,19,1007,499,71,12.11
2019,0,796,739,20,6.46
2019,1,895,720,25,7.46
2019,2,1098,720,23,9.15
2019,3,1048,716,43,8.78
2019,4,1045,714,22,8.78
2019,5,973,708,24,8.25
2019,6,779,708,25,6.6
2019,7,837,708,33,7.09
2019,8,879,708,23,7.45
2019,9,886,708,19,7.51
2019,10,941,708,32,7.97
2019,11,937,708,25,7.94
2019,12,898,708,33,7.61
2019,13,1005,707,34,8.53
2019,14,1039,702,25,8.88
2019,15,1051,696,49,9.06
2019,16,995,682,45,8.75
2019,17,1072,657,62,9.79
2019,18,1127,619,54,10.92
2019,19,1133,521,69,13.05
2021,0,1516,1498,49,6.07
2021,1,1673,1440,48,6.97
2021,2,1888,1440,56,7.87
2021,3,2085,1440,56,8.69
2021,4,2065,1442,55,8.59
2021,5,1964,1440,56,8.18
2021,6,1622,1440,47,6.76
2021,7,1764,1440,39,7.35
2021,8,1857,1436,55,7.76
2021,9,1868,1435,49,7.81
2021,10,1782,1428,71,7.49
2021,11,1783,1428,72,7.49
2021,12,1846,1424,64,7.78
2021,13,1867,1413,67,7.93
2021,14,2009,1402,81,8.6
2021,15,2004,1391,88,8.64
2021,16,2054,1371,94,8.99
2021,17,2224,1318,97,10.12
2021,18,2141,1234,108,10.41
2021,19,2041,1087,142,11.27
2022,0,870,888,35,5.88
2022,1,1026,888,35,6.93
2022,2,1138,888,38,7.69
2022,3,1271,888,29,8.59
2022,4,1325,888,45,8.95
2022,5,1317,888,38,8.9
2022,6,1008,888,29,6.81
2022,7,1203,888,38,8.13
2022,8,1188,884,39,8.06
2022,9,1183,882,36,8.05
2022,10,1182,880,34,8.06
2022,11,1177,876,34,8.06
2022,12,1235,876,45,8.46
2022,13,1254,875,43,8.6
2022,14,1221,863,64,8.49
2022,15,1283,847,57,9.09
2022,16,1323,823,47,9.65
2022,17,1454,814,72,10.72
2022,18,1416,759,61,11.19
2022,19,1321,658,93,12.05
2023,0,896,882,32,6.1
2023,1,1292,882,34,8.79
2023,2,1334,882,36,9.07
2023,3,1367,882,33,9.3
2023,4,1433,882,44,9.75
2023,5,1365,882,34,9.29
2023,6,1070,882,32,7.28
2023,7,1145,882,28,7.79
2023,8,1237,882,37,8.41
2023,9,1227,883,39,8.34
2023,10,1168,880,49,7.96
2023,11,1214,876,38,8.32
2023,12,1331,877,43,9.11
2023,13,1325,870,43,9.14
2023,14,1372,864,62,9.53
2023,15,1329,859,49,9.28
2023,16,1429,834,55,10.28
2023,17,1370,809,65,10.16
2023,18,1430,758,67,11.32
2023,19,1354,697,96,11.66
2024,0,1069,853,36,7.52
2024,1,1304,852,36,9.18
2024,2,1493,853,31,10.5
2024,3,1369,852,45,9.64
2024,4,1391,853,47,9.78
2024,5,1439,853,32,10.12
2024,6,1110,852,27,7.82
2024,7,1189,852,42,8.37
2024,8,1303,851,37,9.19
2024,9,1155,844,35,8.21
2024,10,1316,837,31,9.43
2024,11,1301,834,41,9.36
2024,12,1180,834,55,8.49
2024,13,1272,830,46,9.2
2024,14,1296,823,45,9.45
2024,15,1411,814,44,10.4
2024,16,1355,778,49,10.45
2024,17,1360,748,62,10.91
2024,18,1396,705,60,11.88
2024,19,1262,587,82,12.9
